name	pre-microRNA	RC_adj	UR	180913-190529_Brain_S36180913-190529_Brain_S36(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-941	hsa-mir-941-2	2.176470588235294	10.0	0.38731624709692075	0.40650996037296955	3p	lv5p_0.1764705882352941|nta#A_0.23529411764705882|lv3pT_0.5294117647058824|canonical_1.0|nta#T_0.1764705882352941|nta#A#1_0.23529411764705882|lv5pT_0.1764705882352941|total_2.176470588235294|nta#T#1_0.1764705882352941|lv5p#-1_0.1764705882352941|lv3p_0.5294117647058824|mv_0.058823529411764705|lv3p#-3_0.11764705882352941|lv3p#-2_0.4117647058823529
hsa-miR-941	hsa-mir-941-5	2.176470588235294	10.0	0.38731624709692075	0.40650996037296955	3p	lv5p_0.1764705882352941|nta#A_0.23529411764705882|lv3pT_0.5294117647058824|canonical_1.0|nta#T_0.1764705882352941|nta#A#1_0.23529411764705882|lv5pT_0.1764705882352941|total_2.176470588235294|nta#T#1_0.1764705882352941|lv5p#-1_0.1764705882352941|lv3p_0.5294117647058824|mv_0.058823529411764705|lv3p#-3_0.11764705882352941|lv3p#-2_0.4117647058823529
hsa-miR-941	hsa-mir-941-4	2.176470588235294	10.0	0.38731624709692075	0.40650996037296955	3p	lv5p_0.1764705882352941|nta#A_0.23529411764705882|lv3pT_0.5294117647058824|canonical_1.0|nta#T_0.1764705882352941|nta#A#1_0.23529411764705882|lv5pT_0.1764705882352941|total_2.176470588235294|nta#T#1_0.1764705882352941|lv5p#-1_0.1764705882352941|lv3p_0.5294117647058824|mv_0.058823529411764705|lv3p#-3_0.11764705882352941|lv3p#-2_0.4117647058823529
hsa-miR-941	hsa-mir-941-4	2.176470588235294	10.0	0.38731624709692075	0.40650996037296955	3p	lv5p_0.1764705882352941|nta#A_0.23529411764705882|lv3pT_0.5294117647058824|canonical_1.0|nta#T_0.1764705882352941|nta#A#1_0.23529411764705882|lv5pT_0.1764705882352941|total_2.176470588235294|nta#T#1_0.1764705882352941|lv5p#-1_0.1764705882352941|lv3p_0.5294117647058824|mv_0.058823529411764705|lv3p#-3_0.11764705882352941|lv3p#-2_0.4117647058823529
hsa-miR-301a-3p	hsa-mir-301a	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	lv3p#-1_2.0|total_2.0|lv3p_2.0|lv3pT_2.0
hsa-miR-6792-5p	hsa-mir-6792	2.0	1.0	0.35591222706203535	0.3735496933157018	5p	lv3pE_2.0|total_2.0|lv3p_2.0|lv3p#1_2.0
hsa-miR-4753-5p	hsa-mir-4753	2.0	1.0	0.35591222706203535	0.3735496933157018	5p	mv_2.0|total_2.0
hsa-miR-6858-3p	hsa-mir-6858	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	total_2.0|nta#T#1_2.0|nta#T_2.0
hsa-miR-933	hsa-mir-933	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	lv3p#-3_2.0|total_2.0|lv3p_2.0|lv3pT_2.0
hsa-miR-6826-3p	hsa-mir-6826	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	canonical_2.0|total_2.0
hsa-miR-147b-3p	hsa-mir-147b	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	mv_2.0|total_2.0
hsa-miR-4661-5p	hsa-mir-4661	2.0	1.0	0.35591222706203535	0.3735496933157018	5p	nta#A_2.0|nta#A#1_2.0|total_2.0
hsa-miR-519a-5p	hsa-mir-519a-1	2.0	1.0	0.35591222706203535	0.3735496933157018	5p	mv_2.0|total_2.0
hsa-miR-5699-3p	hsa-mir-5699	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	canonical_2.0|total_2.0
hsa-miR-6798-3p	hsa-mir-6798	2.0	2.0	0.35591222706203535	0.3735496933157018	3p	lv5p_1.0|nta#C_1.0|lv5p#1_1.0|lv5pE_1.0|total_2.0|nta#C#1_1.0
hsa-miR-383-3p	hsa-mir-383	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	mv_2.0|total_2.0
hsa-miR-3664-3p	hsa-mir-3664	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	canonical_2.0|total_2.0
hsa-miR-3190-3p	hsa-mir-3190	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	mv_2.0|total_2.0
hsa-miR-6508-5p	hsa-mir-6508	2.0	1.0	0.35591222706203535	0.3735496933157018	5p	canonical_2.0|total_2.0
hsa-miR-18b-3p	hsa-mir-18b	2.0	2.0	0.35591222706203535	0.3735496933157018	3p	mv_1.0|total_2.0|nta#T#1_1.0|nta#T_1.0
hsa-miR-3619-3p	hsa-mir-3619	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	lv5p_2.0|lv5pT_2.0|lv5p#-2_2.0|total_2.0
hsa-miR-552-3p	hsa-mir-552	2.0	2.0	0.35591222706203535	0.3735496933157018	3p	mv_1.0|lv3p#-2_1.0|total_2.0|lv3p_1.0|lv3pT_1.0
hsa-miR-6743-3p	hsa-mir-6743	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	lv3pE_2.0|total_2.0|lv3p_2.0|lv3p#1_2.0
hsa-miR-10522-5p	hsa-mir-10522	2.0	1.0	0.35591222706203535	0.3735496933157018	5p	canonical_2.0|total_2.0
hsa-miR-4768-5p	hsa-mir-4768	2.0	1.0	0.35591222706203535	0.3735496933157018	5p	canonical_2.0|total_2.0
hsa-miR-545-5p	hsa-mir-545	2.0	1.0	0.35591222706203535	0.3735496933157018	5p	canonical_2.0|total_2.0
hsa-miR-545-3p	hsa-mir-545	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	mv_2.0|total_2.0
hsa-miR-548ba	hsa-mir-548ba	2.0	1.0	0.35591222706203535	0.3735496933157018	5p	canonical_2.0|total_2.0
hsa-miR-188-3p	hsa-mir-188	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	canonical_2.0|total_2.0
hsa-miR-6513-5p	hsa-mir-6513	2.0	1.0	0.35591222706203535	0.3735496933157018	5p	canonical_2.0|total_2.0
hsa-miR-4482-3p	hsa-mir-4482	2.0	2.0	0.35591222706203535	0.3735496933157018	3p	lv3pE_1.0|nta#A_1.0|nta#A#1_1.0|total_2.0|lv3p_1.0|lv3p#1_1.0
hsa-miR-6132	hsa-mir-6132	2.0	1.0	0.35591222706203535	0.3735496933157018	5p	lv3pE_2.0|total_2.0|lv3p_2.0|lv3p#2_2.0
hsa-miR-6758-3p	hsa-mir-6758	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	lv5p_2.0|lv5p#2_2.0|lv5pE_2.0|total_2.0
hsa-miR-4754	hsa-mir-4754	2.0	1.0	0.35591222706203535	0.3735496933157018	5p	canonical_2.0|total_2.0
hsa-miR-6807-5p	hsa-mir-6807	2.0	1.0	0.35591222706203535	0.3735496933157018	5p	total_2.0|nta#T#1_2.0|nta#T_2.0
hsa-miR-200a-5p	hsa-mir-200a	2.0	2.0	0.35591222706203535	0.3735496933157018	5p	mv_1.0|canonical_1.0|total_2.0
hsa-miR-548s	hsa-mir-548s	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	nta#A_2.0|nta#A#1_2.0|total_2.0
hsa-miR-944	hsa-mir-944	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	canonical_2.0|total_2.0
hsa-miR-1287-3p	hsa-mir-1287	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	mv_2.0|total_2.0
hsa-miR-514b-5p	hsa-mir-514b	2.0	1.0	0.35591222706203535	0.3735496933157018	5p	canonical_2.0|total_2.0
hsa-miR-4784	hsa-mir-4784	2.0	1.0	0.35591222706203535	0.3735496933157018	5p	canonical_2.0|total_2.0
hsa-miR-4763-3p	hsa-mir-4763	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	lv3p#-1_2.0|total_2.0|lv3p_2.0|lv3pT_2.0
hsa-miR-6735-5p	hsa-mir-6735	2.0	1.0	0.35591222706203535	0.3735496933157018	5p	lv3p#-2_2.0|total_2.0|lv3p_2.0|lv3pT_2.0
hsa-miR-6894-3p	hsa-mir-6894	2.0	2.0	0.35591222706203535	0.3735496933157018	3p	lv5p_1.0|mv_1.0|lv5pT_1.0|lv5p#-1_1.0|total_2.0
hsa-miR-1538	hsa-mir-1538	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	total_2.0|nta#T#1_2.0|nta#T_2.0
hsa-miR-1237-3p	hsa-mir-1237	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	canonical_2.0|total_2.0
hsa-miR-6883-5p	hsa-mir-6883	2.0	1.0	0.35591222706203535	0.3735496933157018	5p	lv5p_2.0|lv5p#1_2.0|lv5pE_2.0|total_2.0
hsa-miR-3682-3p	hsa-mir-3682	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	nta#A_2.0|nta#A#1_2.0|total_2.0
hsa-miR-10399-3p	hsa-mir-10399	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	canonical_2.0|total_2.0
hsa-miR-1277-3p	hsa-mir-1277	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	lv3p#-1_2.0|total_2.0|lv3p_2.0|lv3pT_2.0
hsa-miR-4766-3p	hsa-mir-4766	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	nta#T#2_2.0|total_2.0|nta#T_2.0
hsa-miR-4433a-5p	hsa-mir-4433a	2.0	2.0	0.35591222706203535	0.3735496933157018	5p	lv3pE_2.0|total_2.0|lv3p_2.0|lv3p#2_1.0|lv3p#1_1.0
hsa-miR-135a-3p	hsa-mir-135a-1	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	nta#A#2_2.0|nta#A_2.0|total_2.0
hsa-miR-520d-3p	hsa-mir-520d	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	total_2.0|nta#T#1_2.0|nta#T_2.0
hsa-miR-6841-3p	hsa-mir-6841	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	canonical_2.0|total_2.0
hsa-miR-6764-5p	hsa-mir-6764	2.0	1.0	0.35591222706203535	0.3735496933157018	5p	canonical_2.0|total_2.0
hsa-miR-6860	hsa-mir-6860	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	lv5p_2.0|lv5p#1_2.0|lv5pE_2.0|total_2.0
hsa-miR-20b-3p	hsa-mir-20b	2.0	2.0	0.35591222706203535	0.3735496933157018	3p	canonical_1.0|lv3p#-1_1.0|total_2.0|lv3p_1.0|lv3pT_1.0
hsa-miR-6748-5p	hsa-mir-6748	2.0	1.0	0.35591222706203535	0.3735496933157018	5p	lv3p#-1_2.0|total_2.0|lv3p_2.0|lv3pT_2.0
hsa-miR-3129-3p	hsa-mir-3129	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	lv3p#-1_2.0|total_2.0|lv3p_2.0|lv3pT_2.0
hsa-miR-146a-3p	hsa-mir-146a	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	lv3p#-2_2.0|total_2.0|lv3p_2.0|lv3pT_2.0
hsa-miR-3140-5p	hsa-mir-3140	2.0	1.0	0.35591222706203535	0.3735496933157018	5p	canonical_2.0|total_2.0
hsa-miR-548q	hsa-mir-548q	2.0	2.0	0.35591222706203535	0.3735496933157018	5p	mv_2.0|total_2.0
hsa-miR-4781-5p	hsa-mir-4781	2.0	1.0	0.35591222706203535	0.3735496933157018	5p	lv3pE_2.0|total_2.0|lv3p_2.0|lv3p#1_2.0
hsa-miR-6732-3p	hsa-mir-6732	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	lv3p#-1_2.0|total_2.0|lv3p_2.0|lv3pT_2.0
hsa-miR-4790-3p	hsa-mir-4790	2.0	1.0	0.35591222706203535	0.3735496933157018	3p	lv3p#-1_2.0|total_2.0|lv3p_2.0|lv3pT_2.0
hsa-miR-5090	hsa-mir-5090	2.0	1.0	0.35591222706203535	0.3735496933157018	5p	lv3p#-4_2.0|total_2.0|lv3p_2.0|lv3pT_2.0
hsa-miR-3180-5p	hsa-mir-3180-2	1.6666666666666667	3.0	0.29659352255169613	0.31129141109641817	5p	lv3p#-3_1.6666666666666667|total_1.6666666666666667|lv3p_1.6666666666666667|lv3pT_1.6666666666666667
hsa-miR-3180-5p	hsa-mir-3180-2	1.6666666666666667	3.0	0.29659352255169613	0.31129141109641817	5p	lv3p#-3_1.6666666666666667|total_1.6666666666666667|lv3p_1.6666666666666667|lv3pT_1.6666666666666667
hsa-miR-3180-5p	hsa-mir-3180-1	1.6666666666666667	3.0	0.29659352255169613	0.31129141109641817	5p	lv3p#-3_1.6666666666666667|total_1.6666666666666667|lv3p_1.6666666666666667|lv3pT_1.6666666666666667
hsa-miR-3180-5p	hsa-mir-3180-3	1.6666666666666667	3.0	0.29659352255169613	0.31129141109641817	5p	lv3p#-3_1.6666666666666667|total_1.6666666666666667|lv3p_1.6666666666666667|lv3pT_1.6666666666666667
hsa-miR-3180-5p	hsa-mir-3180-2	1.6666666666666667	3.0	0.29659352255169613	0.31129141109641817	5p	lv3p#-3_1.6666666666666667|total_1.6666666666666667|lv3p_1.6666666666666667|lv3pT_1.6666666666666667
hsa-miR-3180-5p	hsa-mir-3180-3	1.6666666666666667	3.0	0.29659352255169613	0.31129141109641817	5p	lv3p#-3_1.6666666666666667|total_1.6666666666666667|lv3p_1.6666666666666667|lv3pT_1.6666666666666667
hsa-miR-3180-5p	hsa-mir-3180-3	1.6666666666666667	3.0	0.29659352255169613	0.31129141109641817	5p	lv3p#-3_1.6666666666666667|total_1.6666666666666667|lv3p_1.6666666666666667|lv3pT_1.6666666666666667
hsa-miR-3180-5p	hsa-mir-3180-1	1.6666666666666667	3.0	0.29659352255169613	0.31129141109641817	5p	lv3p#-3_1.6666666666666667|total_1.6666666666666667|lv3p_1.6666666666666667|lv3pT_1.6666666666666667
hsa-miR-3180-5p	hsa-mir-3180-1	1.6666666666666667	3.0	0.29659352255169613	0.31129141109641817	5p	lv3p#-3_1.6666666666666667|total_1.6666666666666667|lv3p_1.6666666666666667|lv3pT_1.6666666666666667
hsa-miR-6511a-5p	hsa-mir-6511a-1	1.6500000000000006	17.0	0.2936275873261792	0.3081784969854541	5p	lv3p#-1_0.05|nta#A_0.25|lv3pT_0.05|nta#T_0.55|nta#A#2_0.05|nta#A#1_0.2|nta#T#4_0.05|total_1.6500000000000006|nta#T#1_0.5|lv3p_0.05|mv_0.8
hsa-miR-6511a-5p	hsa-mir-6511a-2	1.6500000000000006	17.0	0.2936275873261792	0.3081784969854541	5p	lv3p#-1_0.05|nta#A_0.25|lv3pT_0.05|nta#T_0.55|nta#A#2_0.05|nta#A#1_0.2|nta#T#4_0.05|total_1.6500000000000006|nta#T#1_0.5|lv3p_0.05|mv_0.8
hsa-miR-6511a-5p	hsa-mir-6511a-1	1.6500000000000006	17.0	0.2936275873261792	0.3081784969854541	5p	lv3p#-1_0.05|nta#A_0.25|lv3pT_0.05|nta#T_0.55|nta#A#2_0.05|nta#A#1_0.2|nta#T#4_0.05|total_1.6500000000000006|nta#T#1_0.5|lv3p_0.05|mv_0.8
hsa-miR-6511a-5p	hsa-mir-6511a-4	1.6500000000000006	17.0	0.2936275873261792	0.3081784969854541	5p	lv3p#-1_0.05|nta#A_0.25|lv3pT_0.05|nta#T_0.55|nta#A#2_0.05|nta#A#1_0.2|nta#T#4_0.05|total_1.6500000000000006|nta#T#1_0.5|lv3p_0.05|mv_0.8
hsa-miR-6511a-5p	hsa-mir-6511a-3	1.6500000000000006	17.0	0.2936275873261792	0.3081784969854541	5p	lv3p#-1_0.05|nta#A_0.25|lv3pT_0.05|nta#T_0.55|nta#A#2_0.05|nta#A#1_0.2|nta#T#4_0.05|total_1.6500000000000006|nta#T#1_0.5|lv3p_0.05|mv_0.8
hsa-miR-6511a-5p	hsa-mir-6511a-4	1.6500000000000006	17.0	0.2936275873261792	0.3081784969854541	5p	lv3p#-1_0.05|nta#A_0.25|lv3pT_0.05|nta#T_0.55|nta#A#2_0.05|nta#A#1_0.2|nta#T#4_0.05|total_1.6500000000000006|nta#T#1_0.5|lv3p_0.05|mv_0.8
hsa-miR-6511a-5p	hsa-mir-6511a-2	1.6500000000000006	17.0	0.2936275873261792	0.3081784969854541	5p	lv3p#-1_0.05|nta#A_0.25|lv3pT_0.05|nta#T_0.55|nta#A#2_0.05|nta#A#1_0.2|nta#T#4_0.05|total_1.6500000000000006|nta#T#1_0.5|lv3p_0.05|mv_0.8
hsa-miR-6511a-5p	hsa-mir-6511a-3	1.6500000000000006	17.0	0.2936275873261792	0.3081784969854541	5p	lv3p#-1_0.05|nta#A_0.25|lv3pT_0.05|nta#T_0.55|nta#A#2_0.05|nta#A#1_0.2|nta#T#4_0.05|total_1.6500000000000006|nta#T#1_0.5|lv3p_0.05|mv_0.8
hsa-miR-6511a-5p	hsa-mir-6511a-4	1.6500000000000006	17.0	0.2936275873261792	0.3081784969854541	5p	lv3p#-1_0.05|nta#A_0.25|lv3pT_0.05|nta#T_0.55|nta#A#2_0.05|nta#A#1_0.2|nta#T#4_0.05|total_1.6500000000000006|nta#T#1_0.5|lv3p_0.05|mv_0.8
hsa-miR-6511a-5p	hsa-mir-6511a-1	1.6500000000000006	17.0	0.2936275873261792	0.3081784969854541	5p	lv3p#-1_0.05|nta#A_0.25|lv3pT_0.05|nta#T_0.55|nta#A#2_0.05|nta#A#1_0.2|nta#T#4_0.05|total_1.6500000000000006|nta#T#1_0.5|lv3p_0.05|mv_0.8
hsa-miR-6511a-5p	hsa-mir-6511a-3	1.6500000000000006	17.0	0.2936275873261792	0.3081784969854541	5p	lv3p#-1_0.05|nta#A_0.25|lv3pT_0.05|nta#T_0.55|nta#A#2_0.05|nta#A#1_0.2|nta#T#4_0.05|total_1.6500000000000006|nta#T#1_0.5|lv3p_0.05|mv_0.8
hsa-miR-6511a-5p	hsa-mir-6511a-4	1.6500000000000006	17.0	0.2936275873261792	0.3081784969854541	5p	lv3p#-1_0.05|nta#A_0.25|lv3pT_0.05|nta#T_0.55|nta#A#2_0.05|nta#A#1_0.2|nta#T#4_0.05|total_1.6500000000000006|nta#T#1_0.5|lv3p_0.05|mv_0.8
hsa-miR-6511a-5p	hsa-mir-6511a-2	1.6500000000000006	17.0	0.2936275873261792	0.3081784969854541	5p	lv3p#-1_0.05|nta#A_0.25|lv3pT_0.05|nta#T_0.55|nta#A#2_0.05|nta#A#1_0.2|nta#T#4_0.05|total_1.6500000000000006|nta#T#1_0.5|lv3p_0.05|mv_0.8
hsa-miR-6511a-5p	hsa-mir-6511a-1	1.6500000000000006	17.0	0.2936275873261792	0.3081784969854541	5p	lv3p#-1_0.05|nta#A_0.25|lv3pT_0.05|nta#T_0.55|nta#A#2_0.05|nta#A#1_0.2|nta#T#4_0.05|total_1.6500000000000006|nta#T#1_0.5|lv3p_0.05|mv_0.8
hsa-miR-6511a-5p	hsa-mir-6511a-3	1.6500000000000006	17.0	0.2936275873261792	0.3081784969854541	5p	lv3p#-1_0.05|nta#A_0.25|lv3pT_0.05|nta#T_0.55|nta#A#2_0.05|nta#A#1_0.2|nta#T#4_0.05|total_1.6500000000000006|nta#T#1_0.5|lv3p_0.05|mv_0.8
hsa-miR-6511a-5p	hsa-mir-6511a-2	1.6500000000000006	17.0	0.2936275873261792	0.3081784969854541	5p	lv3p#-1_0.05|nta#A_0.25|lv3pT_0.05|nta#T_0.55|nta#A#2_0.05|nta#A#1_0.2|nta#T#4_0.05|total_1.6500000000000006|nta#T#1_0.5|lv3p_0.05|mv_0.8
hsa-miR-516b-5p	hsa-mir-516b-2	1.5	1.0	0.2669341702965265	0.28016226998677635	5p	canonical_1.5|total_1.5
hsa-miR-548o-3p	hsa-mir-548o	1.5	2.0	0.2669341702965265	0.28016226998677635	3p	lv3p#-3_0.5|lv3p#-1_1.0|total_1.5|lv3p_1.5|lv3pT_1.5
hsa-miR-4776-3p	hsa-mir-4776-1	1.5	1.0	0.2669341702965265	0.28016226998677635	3p	lv3p#-3_1.5|total_1.5|lv3p_1.5|lv3pT_1.5
hsa-miR-3688-3p	hsa-mir-3688-1	1.5	2.0	0.2669341702965265	0.28016226998677635	3p	mv_1.0|lv3p#-2_0.5|total_1.5|lv3p_0.5|lv3pT_0.5
hsa-miR-103a-1-5p	hsa-mir-103a-1	1.5	1.0	0.2669341702965265	0.28016226998677635	5p	mv_1.5|total_1.5
hsa-miR-516b-5p	hsa-mir-516b-1	1.5	1.0	0.2669341702965265	0.28016226998677635	5p	canonical_1.5|total_1.5
hsa-miR-642b-3p	hsa-mir-642b	1.5	1.0	0.2669341702965265	0.28016226998677635	3p	lv3p#-3_1.5|total_1.5|lv3p_1.5|lv3pT_1.5
hsa-miR-513a-5p	hsa-mir-513a-1	1.5	2.0	0.2669341702965265	0.28016226998677635	5p	lv3pE_0.5|nta#A_1.0|nta#A#1_1.0|total_1.5|lv3p#4_0.5|lv3p_0.5
hsa-miR-4776-3p	hsa-mir-4776-2	1.5	1.0	0.2669341702965265	0.28016226998677635	3p	lv3p#-3_1.5|total_1.5|lv3p_1.5|lv3pT_1.5
hsa-miR-513a-5p	hsa-mir-513a-2	1.5	2.0	0.2669341702965265	0.28016226998677635	5p	lv3pE_0.5|nta#A_1.0|nta#A#1_1.0|total_1.5|lv3p#4_0.5|lv3p_0.5
hsa-miR-6862-3p	hsa-mir-6862-2	1.5	2.0	0.2669341702965265	0.28016226998677635	3p	canonical_0.5|nta#T#2_1.0|total_1.5|nta#T_1.0
hsa-miR-548o-3p	hsa-mir-548o-2	1.5	2.0	0.2669341702965265	0.28016226998677635	3p	lv3p#-3_0.5|lv3p#-1_1.0|total_1.5|lv3p_1.5|lv3pT_1.5
hsa-miR-6862-3p	hsa-mir-6862-1	1.5	2.0	0.2669341702965265	0.28016226998677635	3p	canonical_0.5|nta#T#2_1.0|total_1.5|nta#T_1.0
hsa-miR-3158-3p	hsa-mir-3158-1	1.5	1.0	0.2669341702965265	0.28016226998677635	3p	canonical_1.5|total_1.5
hsa-miR-3158-3p	hsa-mir-3158-2	1.5	1.0	0.2669341702965265	0.28016226998677635	3p	canonical_1.5|total_1.5
hsa-miR-3688-3p	hsa-mir-3688-2	1.5	2.0	0.2669341702965265	0.28016226998677635	3p	mv_1.0|lv3p#-2_0.5|total_1.5|lv3p_0.5|lv3pT_0.5
hsa-miR-6862-3p	hsa-mir-6862-2	1.5	2.0	0.2669341702965265	0.28016226998677635	3p	canonical_0.5|nta#T#2_1.0|total_1.5|nta#T_1.0
hsa-miR-6862-3p	hsa-mir-6862-1	1.5	2.0	0.2669341702965265	0.28016226998677635	3p	canonical_0.5|nta#T#2_1.0|total_1.5|nta#T_1.0
hsa-miR-1283	hsa-mir-1283-2	1.3333333333333333	2.0	0.23727481804135686	0.24903312887713452	5p	canonical_1.0|total_1.3333333333333333|NucVar_0.3333333333333333
hsa-miR-1283	hsa-mir-1283-1	1.3333333333333333	2.0	0.23727481804135686	0.24903312887713452	5p	canonical_1.0|total_1.3333333333333333|NucVar_0.3333333333333333
hsa-miR-509-5p	hsa-mir-509-2	1.3333333333333333	1.0	0.23727481804135686	0.24903312887713452	5p	lv3pE_1.3333333333333333|total_1.3333333333333333|lv3p_1.3333333333333333|lv3p#2_1.3333333333333333
hsa-miR-509-5p	hsa-mir-509-2	1.3333333333333333	1.0	0.23727481804135686	0.24903312887713452	5p	lv3pE_1.3333333333333333|total_1.3333333333333333|lv3p_1.3333333333333333|lv3p#2_1.3333333333333333
hsa-miR-509-5p	hsa-mir-509-1	1.3333333333333333	1.0	0.23727481804135686	0.24903312887713452	5p	lv3pE_1.3333333333333333|total_1.3333333333333333|lv3p_1.3333333333333333|lv3p#2_1.3333333333333333
hsa-miR-6792-3p	hsa-mir-6792	1.0	1.0	0.17795611353101767	0.1867748466578509	3p	mv_1.0|total_1.0
hsa-miR-1915-3p	hsa-mir-1915	1.0	1.0	0.17795611353101767	0.1867748466578509	3p	total_1.0|nta#T#1_1.0|nta#T_1.0
hsa-miR-7114-3p	hsa-mir-7114	1.0	1.0	0.17795611353101767	0.1867748466578509	3p	mv_1.0|total_1.0
hsa-miR-499b-5p	hsa-mir-499b	1.0	1.0	0.17795611353101767	0.1867748466578509	5p	canonical_1.0|total_1.0
hsa-miR-499b-3p	hsa-mir-499b	1.0	1.0	0.17795611353101767	0.1867748466578509	3p	total_1.0|nta#T#1_1.0|nta#T_1.0
hsa-miR-6738-3p	hsa-mir-6738	1.0	1.0	0.17795611353101767	0.1867748466578509	3p	lv3p#-1_1.0|total_1.0|lv3p_1.0|lv3pT_1.0
hsa-miR-629-3p	hsa-mir-629	1.0	1.0	0.17795611353101767	0.1867748466578509	3p	nta#A#2_1.0|nta#A_1.0|total_1.0
hsa-miR-4999-3p	hsa-mir-4999	1.0	1.0	0.17795611353101767	0.1867748466578509	3p	nta#A_1.0|nta#A#1_1.0|total_1.0
hsa-miR-7976	hsa-mir-7976	1.0	1.0	0.17795611353101767	0.1867748466578509	5p	lv3pE_1.0|total_1.0|lv3p_1.0|lv3p#3_1.0
hsa-miR-6881-5p	hsa-mir-6881	1.0	1.0	0.17795611353101767	0.1867748466578509	5p	mv_1.0|total_1.0
hsa-miR-6740-3p	hsa-mir-6740	1.0	1.0	0.17795611353101767	0.1867748466578509	3p	lv5p_1.0|lv5pT_1.0|lv5p#-1_1.0|total_1.0
hsa-miR-4521	hsa-mir-4521	1.0	1.0	0.17795611353101767	0.1867748466578509	5p	mv_1.0|total_1.0
hsa-miR-4485-3p	hsa-mir-4485	1.0	1.0	0.17795611353101767	0.1867748466578509	3p	mv_1.0|total_1.0
hsa-miR-548ah-5p	hsa-mir-548ah	1.0	1.0	0.17795611353101767	0.1867748466578509	5p	lv3pE_1.0|total_1.0|lv3p_1.0|lv3p#2_1.0
hsa-miR-4728-3p	hsa-mir-4728	1.0	1.0	0.17795611353101767	0.1867748466578509	3p	total_1.0|nta#T#1_1.0|nta#T_1.0
hsa-miR-141-3p	hsa-mir-141	1.0	1.0	0.17795611353101767	0.1867748466578509	3p	nta#A_1.0|nta#A#1_1.0|total_1.0
hsa-miR-521	hsa-mir-521-1	1.0	1.0	0.17795611353101767	0.1867748466578509	3p	nta#A#2_1.0|nta#A_1.0|total_1.0
hsa-miR-6895-3p	hsa-mir-6895	1.0	1.0	0.17795611353101767	0.1867748466578509	3p	lv3p#-1_1.0|total_1.0|lv3p_1.0|lv3pT_1.0
hsa-miR-4727-3p	hsa-mir-4727	1.0	1.0	0.17795611353101767	0.1867748466578509	3p	lv3p#-1_1.0|total_1.0|lv3p_1.0|lv3pT_1.0
hsa-miR-3074-5p	hsa-mir-3074	1.0	1.0	0.17795611353101767	0.1867748466578509	5p	nta#A_1.0|nta#A#1_1.0|total_1.0
hsa-miR-449c-5p	hsa-mir-449c	1.0	1.0	0.17795611353101767	0.1867748466578509	5p	lv5p_1.0|lv5pT_1.0|lv5p#-1_1.0|total_1.0
hsa-miR-521	hsa-mir-521-2	1.0	1.0	0.17795611353101767	0.1867748466578509	3p	nta#A#2_1.0|nta#A_1.0|total_1.0
hsa-miR-3130-5p	hsa-mir-3130-2	1.0	1.0	0.17795611353101767	0.1867748466578509	5p	lv3pE_1.0|total_1.0|lv3p_1.0|lv3p#1_1.0
hsa-miR-5187-3p	hsa-mir-5187	1.0	1.0	0.17795611353101767	0.1867748466578509	3p	mv_1.0|total_1.0
hsa-miR-6507-3p	hsa-mir-6507	1.0	1.0	0.17795611353101767	0.1867748466578509	3p	lv5p_1.0|lv5pT_1.0|lv5p#-2_1.0|total_1.0
hsa-miR-6833-3p	hsa-mir-6833	1.0	1.0	0.17795611353101767	0.1867748466578509	3p	canonical_1.0|total_1.0
hsa-miR-6848-5p	hsa-mir-6848	1.0	1.0	0.17795611353101767	0.1867748466578509	5p	lv3pE_1.0|total_1.0|lv3p_1.0|lv3p#2_1.0
