name	pre-microRNA	RC_adj	UR	181023-190319_Brain_S29181023-190319_Brain_S29(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-1271-5p	hsa-mir-1271	1106.0	28.0	41.01857047166572	42.88558571647874	5p	lv3p#-1_383.0|nta#C#1_2.0|nta#C_2.0|nta#A_35.0|lv3pT_383.0|canonical_639.0|nta#T_28.0|nta#A#1_35.0|total_1106.0|nta#T#1_28.0|lv3p_383.0|NucVar_19.0
hsa-miR-582-3p	hsa-mir-582	1099.0	35.0	40.75895926614885	42.61415795877951	3p	nta#A#1_141.0|lv5p_31.0|lv5p#-1_31.0|nta#C#4_3.0|canonical_287.0|nta#C#3_1.0|lv3pE_541.0|nta#C_4.0|lv3p_570.0|nta#A_141.0|lv3p#1_541.0|NucVar_6.0|nta#T#1_26.0|mv_34.0|lv3pT_29.0|lv3p#-1_29.0|lv5pT_31.0|nta#T_26.0|total_1099.0
hsa-miR-654-5p	hsa-mir-654	1097.0	32.0	40.68478463600117	42.53660717086544	5p	nta#A#1_82.0|canonical_521.0|lv3pE_1.0|nta#C#1_1.0|nta#G_1.0|nta#C_1.0|nta#G#1_1.0|lv3p_273.0|nta#A_82.0|lv3p#1_1.0|NucVar_13.0|nta#T#1_93.0|mv_113.0|lv3p#-3_28.0|lv3pT_272.0|lv3p#-2_91.0|lv3p#-1_153.0|nta#T_93.0|total_1097.0
hsa-miR-29c-5p	hsa-mir-29c	1074.0	34.0	39.831776389302874	41.64477310985367	5p	lv3p#-1_47.0|lv5p_36.0|lv3pT_47.0|canonical_186.0|nta#T_224.0|lv3p#2_85.0|lv3p#1_124.0|lv5pT_36.0|total_1074.0|nta#T#1_224.0|lv5p#-1_36.0|lv3p_256.0|nta#G#1_1.0|lv3pE_209.0|mv_365.0|nta#G_1.0|NucVar_6.0
hsa-miR-1306-5p	hsa-mir-1306	1069.0	40.0	39.64633981393368	41.45089614006851	5p	lv5p_33.0|lv5p#-1_33.0|canonical_400.0|nta#C#1_1.0|nta#G_1.0|mlv5p#1_28.0|mlv5p_28.0|nta#C_1.0|nta#G#1_1.0|lv3p_487.0|NucVar_19.0|nta#T#1_100.0|lv3pT_487.0|lv3p#-2_21.0|lv3p#-1_466.0|lv5pT_33.0|nta#T_100.0|total_1069.0
hsa-miR-24-1-5p	hsa-mir-24-1	1065.0	33.0	39.497990553638324	41.295794564240374	5p	lv3p#-1_135.0|nta#C#2_1.0|lv5p#1_51.0|nta#C_1.0|lv5p_51.0|nta#A_1.0|canonical_94.0|lv3pT_204.0|lv5pE_51.0|nta#A#1_1.0|total_1065.0|lv3p_204.0|lv3p#-3_40.0|mv_710.0|NucVar_4.0|lv3p#-2_29.0
hsa-miR-1298-3p	hsa-mir-1298	1053.0	31.0	39.05294277275226	40.83048983675598	3p	lv3p#-1_11.0|lv5p_35.0|nta#A_42.0|lv3pT_61.0|canonical_151.0|lv3p#1_728.0|nta#A#1_42.0|lv5pT_35.0|total_1053.0|lv5p#-1_35.0|lv3p_789.0|mv_28.0|lv3pE_728.0|NucVar_8.0|lv3p#-2_50.0
hsa-miR-450b-5p	hsa-mir-450b	1048.0	18.0	38.867506197383065	40.636612866970815	5p	canonical_99.0|nta#G#1_1.0|lv3p#-1_947.0|total_1048.0|lv3p_947.0|NucVar_1.0|lv3pT_947.0|nta#G_1.0
hsa-miR-424-5p	hsa-mir-424	1040.0	27.0	38.570807676792356	40.32640971531455	5p	lv3p#-1_491.0|nta#C#1_2.0|nta#C_2.0|nta#A_144.0|lv3pT_491.0|canonical_390.0|nta#A#1_144.0|total_1040.0|lv3p_491.0|nta#G#1_3.0|nta#G_3.0|NucVar_10.0
hsa-miR-3605-3p	hsa-mir-3605	1035.0	42.0	38.38537110142316	40.13253274552938	3p	lv5p#-2_10.0|nta#A#1_4.0|lv5p_10.0|canonical_198.0|nta#G_1.0|nta#G#1_1.0|lv3p_538.0|nta#A_5.0|NucVar_6.0|nta#T#1_157.0|mv_120.0|lv3p#-3_32.0|lv3pT_538.0|lv3p#-2_397.0|lv3p#-1_109.0|lv5pT_10.0|nta#T_157.0|total_1035.0|nta#A#2_1.0
hsa-miR-380-3p	hsa-mir-380	1034.0	17.0	38.34828378634933	40.09375735157235	3p	lv3p#-1_964.0|nta#C#1_1.0|nta#C_1.0|nta#A_1.0|lv3pT_964.0|nta#A#1_1.0|total_1034.0|lv3p_964.0|mv_68.0
hsa-miR-377-5p	hsa-mir-377	1023.0	26.0	37.9403233205371	39.66722801804498	5p	lv3p#-1_401.0|lv5p_33.0|mlv5p#1_4.0|nta#A_77.0|lv3pT_495.0|canonical_363.0|lv3p#1_46.0|nta#A#2_77.0|mlv5p_4.0|lv5pT_33.0|total_1023.0|lv5p#-1_33.0|lv3p_541.0|lv3pE_46.0|NucVar_5.0|lv3p#-2_94.0
hsa-miR-320b	hsa-mir-320b-2	1017.0440476190489	103.0	37.719433038019986	39.436283618084275	3p	nta#A#1_5.8|lv5p_0.3333333333333333|canonical_49.0|lv3pE_40.83333333333334|nta#C#2_0.3333333333333333|nta#C#1_0.9345238095238095|lv5pE_0.3333333333333333|nta#G_0.5|nta#C_1.2678571428571428|nta#G#1_0.5|lv3p_639.333333333334|nta#A_105.05|lv3p#2_37.0|lv3p#1_3.8333333333333335|nta#T#3_36.73333333333334|NucVar_8.333333333333334|nta#T#2_13.000000000000002|nta#T#1_71.49285714285712|mlv3p_2.5|mv_89.49999999999997|lv3p#-3_166.99999999999994|lv3pT_598.5000000000006|lv5p#1_0.3333333333333333|lv3p#-2_424.99999999999983|lv3p#-1_6.5|mlv3p#3_1.0|mlv3p#2_1.5|nta#T_121.22619047619044|nta#A#4_64.5|nta#A#3_26.0|nta#A#2_8.75|total_1017.0440476190489
hsa-miR-27b-5p	hsa-mir-27b	991.0	37.0	36.75352923817425	38.42641541141992	5p	nta#A#1_151.0|lv5p_102.0|lv5p#-1_49.0|canonical_302.0|lv3pE_294.0|nta#AU_34.0|lv5pE_53.0|nta#G_1.0|mlv5p#1_1.0|mlv5p_1.0|nta#G#1_1.0|lv3p_364.0|nta#A_151.0|lv3p#3_140.0|lv3p#2_154.0|NucVar_6.0|mlv3p_1.0|mv_63.0|lv3pT_70.0|lv5p#1_53.0|lv3p#-1_70.0|lv5pT_49.0|mlv3p#3_1.0|total_991.0
hsa-miR-885-3p	hsa-mir-885	983.0	28.0	36.45683071758354	38.11621225976366	3p	lv3p#-1_348.0|nta#A_192.0|lv3pT_450.0|canonical_146.0|nta#T_116.0|nta#A#1_192.0|nta#T#2_1.0|total_983.0|nta#T#1_115.0|lv3p_450.0|mv_74.0|NucVar_5.0|lv3p#-2_102.0
hsa-miR-154-3p	hsa-mir-154	978.0	24.0	36.27139414221435	37.92233528997849	3p	lv5p_50.0|nta#A_1.0|canonical_898.0|nta#A#1_1.0|lv5pT_50.0|total_978.0|lv5p#-1_50.0|nta#G#1_1.0|nta#G_1.0|NucVar_28.0
hsa-miR-320b	hsa-mir-320b-1	977.5440476190489	96.0	36.254484092603356	37.904655556781464	3p	nta#A#1_5.8|lv5p_0.3333333333333333|canonical_49.0|lv3pE_3.8333333333333335|nta#C#2_0.3333333333333333|nta#C#1_0.9345238095238095|lv5pE_0.3333333333333333|nta#G_0.5|nta#C_1.2678571428571428|nta#G#1_0.5|lv3p_602.333333333334|nta#A_105.05|lv3p#1_3.8333333333333335|nta#T#3_36.73333333333334|NucVar_8.333333333333334|nta#T#2_13.000000000000002|nta#T#1_71.49285714285712|mlv3p_0.5|mv_88.99999999999997|lv3p#-3_166.99999999999994|lv3pT_598.5000000000006|lv5p#1_0.3333333333333333|lv3p#-2_424.99999999999983|lv3p#-1_6.5|mlv3p#2_0.5|nta#T_121.22619047619044|nta#A#4_64.5|nta#A#3_26.0|nta#A#2_8.75|total_977.5440476190489
hsa-miR-146b-3p	hsa-mir-146b	967.0	34.0	35.863433676402124	37.49580595645112	3p	nta#A#1_152.0|lv5p_385.0|canonical_199.0|lv5pE_385.0|mlv5p#1_1.0|mlv5p_1.0|lv3p_222.0|nta#A_152.0|NucVar_4.0|nta#T#1_1.0|mv_3.0|lv3p#-3_18.0|lv3pT_222.0|lv5p#1_385.0|lv3p#-2_91.0|lv3p#-1_113.0|nta#T_1.0|total_967.0
hsa-miR-138-5p	hsa-mir-138-2	943.0	51.0	34.973338114629996	36.565196501482326	5p	lv5p#-2_11.0|lv5p_41.0|nta#A#1_33.5|lv5p#-1_30.0|canonical_369.5|lv3pE_338.0|nta#C#1_0.5|nta#G_30.5|nta#C_0.5|nta#G#2_0.5|nta#G#1_30.0|lv3p_393.5|nta#A_34.0|lv3p#1_338.0|NucVar_14.5|nta#T#1_59.0|mv_0.5|lv3pT_55.5|lv3p#-1_55.5|lv5pT_41.0|nta#T_59.0|total_943.0|nta#A#2_0.5
hsa-miR-590-3p	hsa-mir-590	939.0	14.0	34.824988854334634	36.41009492565419	3p	lv5p#1_442.0|lv5p_442.0|nta#A_2.0|canonical_362.0|lv5pE_442.0|nta#A#2_1.0|lv3p#1_109.0|nta#A#1_1.0|total_939.0|lv3p_109.0|mv_20.0|lv3pE_109.0|nta#G#1_2.0|NucVar_2.0|nta#G_2.0
hsa-miR-1296-5p	hsa-mir-1296	922.0	34.0	34.194504498079375	35.750913228384626	5p	nta#A#1_136.0|canonical_529.0|nta#C#3_1.0|lv3pE_98.0|nta#C#1_2.0|nta#G_76.0|nta#C_3.0|nta#G#1_76.0|lv3p_101.0|nta#A_165.0|lv3p#1_98.0|NucVar_15.0|nta#T#1_33.0|lv3pT_3.0|lv3p#-1_3.0|nta#T_33.0|nta#A#3_29.0|total_922.0
hsa-miR-629-5p	hsa-mir-629	905.0	29.0	33.564020141824116	35.091731531115066	5p	lv3p#-1_28.0|lv5p_81.0|nta#A_63.0|lv3pT_28.0|canonical_299.0|nta#T_1.0|lv3p#1_308.0|nta#A#1_63.0|lv5pT_81.0|nta#T#2_1.0|total_905.0|lv5p#-1_81.0|lv3p_336.0|mv_30.0|lv3pE_308.0|NucVar_95.0
hsa-miR-876-3p	hsa-mir-876	896.0	25.0	33.230234306159566	34.74275298550177	3p	lv3p#-1_536.0|nta#A_1.0|lv3pT_697.0|canonical_132.0|nta#A#1_1.0|total_896.0|lv3p_697.0|mv_62.0|NucVar_4.0|lv3p#-2_161.0
hsa-miR-3059-5p	hsa-mir-3059	894.0	34.0	33.15605967601189	34.665202197587696	5p	lv3p#-1_77.0|nta#C#1_1.0|nta#C_1.0|lv3pT_728.0|canonical_89.0|nta#T_4.0|nta#T#2_2.0|total_894.0|nta#T#1_2.0|lv3p#-5_30.0|lv3p_728.0|lv3p#-4_37.0|mv_64.0|lv3p#-3_64.0|NucVar_8.0|lv3p#-2_520.0
hsa-miR-342-5p	hsa-mir-342	877.0	42.0	32.52557531975663	34.00602050031813	5p	lv3p#-1_33.0|nta#A_46.0|lv3pT_182.0|canonical_171.0|lv3p#4_59.0|lv3p#2_106.0|nta#A#2_1.0|lv3p#1_47.0|nta#A#1_45.0|total_877.0|lv3p_394.0|mv_259.0|nta#G#1_1.0|lv3pE_212.0|nta#G_1.0|NucVar_6.0|lv3p#-2_149.0
hsa-miR-7-1-3p	hsa-mir-7-1	847.0	26.0	31.412955867541466	32.84275868160714	3p	lv5p_121.0|nta#A_72.0|canonical_417.0|nta#T_227.0|nta#A#2_2.0|nta#A#1_70.0|lv5pT_121.0|total_847.0|nta#T#1_227.0|lv5p#-1_121.0|nta#G#1_1.0|nta#G_1.0|NucVar_9.0
hsa-miR-379-3p	hsa-mir-379	845.0	34.0	31.33878123739379	32.765207893693066	3p	nta#C#2_1.0|lv3p#-1_323.5|nta#C_1.0|nta#A_1.5|lv3pT_388.5|canonical_174.0|nta#T_272.0|nta#A#1_1.5|total_845.0|nta#T#1_272.0|lv3p_388.5|nta#G#1_1.0|nta#G_1.0|NucVar_7.0|lv3p#-2_65.0
hsa-miR-32-5p	hsa-mir-32	804.0	22.0	29.8182013193664	31.175416741454708	5p	nta#C#2_1.0|lv3p#-1_320.0|nta#C_1.0|lv3pT_732.0|canonical_29.0|total_804.0|lv3p_732.0|nta#G#2_1.0|lv3p#-3_47.0|mv_39.0|nta#G_1.0|NucVar_2.0|lv3p#-2_365.0
hsa-miR-1247-5p	hsa-mir-1247	802.0	20.0	29.74402668921872	31.09786595354064	5p	lv3p#-1_29.0|nta#A_212.0|lv3pT_29.0|canonical_322.0|nta#T_231.0|lv3p#1_1.0|nta#AU_1.0|nta#A#1_212.0|total_802.0|nta#T#2_51.0|nta#T#1_180.0|lv3p_30.0|nta#G#1_1.0|lv3pE_1.0|nta#G_1.0|NucVar_6.0
hsa-miR-190a-5p	hsa-mir-190a	794.0	16.0	29.44732816862801	30.787662801884377	5p	nta#A_55.0|canonical_287.0|lv3p#3_75.0|nta#A#2_15.0|lv3p#1_372.0|nta#A#1_40.0|total_794.0|lv3p_447.0|nta#G#1_1.0|lv3pE_447.0|nta#G_1.0|NucVar_4.0
hsa-miR-135a-2-3p	hsa-mir-135a-2	787.0	25.0	29.18771696311114	30.516235044185144	3p	nta#C#1_1.0|nta#C_1.0|lv5p_109.0|nta#A_78.0|nta#T_184.0|lv3p#1_50.0|nta#A#1_78.0|nta#T#2_78.0|total_787.0|lv5pT_109.0|nta#T#1_106.0|lv3p_50.0|lv5p#-1_109.0|nta#G#1_2.0|lv3pE_50.0|mv_363.0|nta#G_2.0
hsa-miR-362-5p	hsa-mir-362	778.0	27.0	28.85393112744659	30.167256498571845	5p	lv3p#-1_112.0|nta#A_2.0|lv3pT_112.0|canonical_579.0|nta#A#1_2.0|total_778.0|lv3p_112.0|nta#G#1_47.0|nta#G_47.0|NucVar_38.0
hsa-miR-194-5p	hsa-mir-194-2	738.0	18.0	27.37043852449304	28.616240740290515	5p	lv3p#-1_10.5|lv3pT_10.5|canonical_182.0|nta#T_0.5|lv3p#1_542.0|total_738.0|nta#T#1_0.5|lv3p_552.5|nta#G#1_1.0|lv3pE_542.0|NucVar_2.0|nta#G_1.0
hsa-miR-376a-3p	hsa-mir-376a-1	734.3333333333334	35.0	27.23445170255563	28.474064295781396	3p	lv5p#1_219.33333333333334|lv5p_243.33333333333334|nta#A_111.5|canonical_227.0|lv5pE_219.33333333333334|lv3p#1_37.0|nta#A#1_111.5|lv5pT_24.0|total_734.3333333333334|lv5p#-1_24.0|lv3p_37.0|nta#G#1_0.5|lv3pE_37.0|nta#G_0.5|NucVar_115.0
hsa-miR-376a-3p	hsa-mir-376a-2	734.3333333333334	35.0	27.23445170255563	28.474064295781396	3p	lv5p#1_219.33333333333334|lv5p_243.33333333333334|nta#A_111.5|canonical_227.0|lv5pE_219.33333333333334|lv3p#1_37.0|nta#A#1_111.5|lv5pT_24.0|total_734.3333333333334|lv5p#-1_24.0|lv3p_37.0|nta#G#1_0.5|lv3pE_37.0|nta#G_0.5|NucVar_115.0
hsa-miR-184	hsa-mir-184	722.0	19.0	26.777041483311617	27.995834436977983	3p	lv3p#-1_122.0|nta#C#1_1.0|nta#C_1.0|nta#A_87.0|lv3pT_254.0|canonical_266.0|nta#T_111.0|nta#A#1_87.0|nta#T#2_75.0|total_722.0|nta#T#1_36.0|lv3p_254.0|lv3p#-3_33.0|NucVar_3.0|lv3p#-2_99.0
hsa-miR-1307-3p	hsa-mir-1307	720.0	20.0	26.70286685316394	27.918283649063916	3p	lv3p#-1_22.0|nta#A_314.0|lv3pT_57.0|canonical_96.0|lv3p#1_65.0|nta#A#2_37.0|nta#A#1_277.0|total_720.0|lv3p_122.0|mv_187.0|lv3pE_65.0|NucVar_1.0|lv3p#-2_35.0
hsa-miR-940	hsa-mir-940	693.0	18.0	25.70150934617029	26.871348012224022	3p	lv3p#-1_293.0|lv5p#1_38.0|lv5p_38.0|nta#A_2.0|canonical_146.0|lv3pT_328.0|lv5pE_38.0|nta#T_176.0|nta#A#1_2.0|nta#T#3_57.0|total_693.0|nta#T#1_119.0|lv3p_328.0|NucVar_3.0|lv3p#-2_35.0
hsa-miR-1250-5p	hsa-mir-1250	691.0	21.0	25.627334716022613	26.793797224309955	5p	nta#A#1_135.0|canonical_255.0|lv3pE_111.0|nta#C#1_1.0|nta#G_59.0|nta#C_1.0|nta#G#1_59.0|lv3p_153.0|nta#A_221.0|lv3p#2_39.0|lv3p#1_72.0|NucVar_1.0|mlv3p_1.0|lv3pT_42.0|lv3p#-1_42.0|mlv3p#2_1.0|total_691.0|nta#A#2_86.0
hsa-miR-3173-5p	hsa-mir-3173	683.0	26.0	25.330636195431904	26.483594072653688	5p	lv3p#-1_101.0|nta#A_82.0|lv3pT_133.0|canonical_302.0|lv3p#1_21.0|nta#A#1_82.0|total_683.0|lv3p_154.0|mv_136.0|lv3pE_21.0|NucVar_9.0|lv3p#-2_32.0
hsa-miR-331-5p	hsa-mir-331	672.0	34.0	24.922675729619677	26.05706473912632	5p	nta#A#1_120.0|lv5p_29.0|canonical_36.0|lv3pE_1.0|lv5pE_29.0|lv3p_130.0|nta#A_178.0|lv3p#1_1.0|NucVar_2.0|nta#T#2_39.0|nta#T#1_159.0|mv_99.0|lv3pT_129.0|lv5p#1_29.0|lv3p#-1_129.0|nta#T_198.0|total_672.0|nta#A#2_58.0
hsa-let-7i-3p	hsa-let-7i	671.0	13.0	24.885588414545836	26.01828934516929	3p	lv3p#-1_65.0|lv5p_32.0|lv3pT_65.0|canonical_494.0|nta#T_74.0|lv5pT_32.0|total_671.0|nta#T#1_74.0|lv5p#-2_32.0|lv3p_65.0|NucVar_6.0
hsa-miR-26a-2-3p	hsa-mir-26a-2	670.0	27.0	24.848501099472	25.979513951212258	3p	lv3p#-1_121.0|nta#C#1_1.0|nta#C_1.0|nta#A_159.0|lv3pT_263.0|canonical_238.0|nta#A#1_159.0|total_670.0|lv3p_263.0|nta#G#1_1.0|lv3p#-3_36.0|nta#G_1.0|NucVar_8.0|lv3p#-2_106.0
hsa-miR-138-2-3p	hsa-mir-138-2	666.0	25.0	24.700151839176645	25.824412375384124	3p	lv3p#-1_336.0|nta#A_51.0|lv3pT_336.0|canonical_128.0|nta#T_116.0|nta#A#1_51.0|total_666.0|nta#T#1_116.0|lv3p_336.0|mv_28.0|nta#G#1_1.0|nta#G_1.0|NucVar_6.0
hsa-miR-433-5p	hsa-mir-433	662.0	23.0	24.55180257888129	25.66931079955599	5p	lv3p#-1_199.0|nta#C#1_1.0|nta#C_1.0|mlv5p#1_51.0|lv3pT_199.0|canonical_335.0|nta#T_65.0|mlv5p_51.0|nta#T#2_64.0|total_662.0|nta#T#1_1.0|lv3p_199.0|NucVar_11.0
hsa-miR-431-3p	hsa-mir-431	653.0	26.0	24.21801674321674	25.32033225394269	3p	lv5p#2_186.0|mlv5p#3_2.0|lv5p_398.0|nta#A_41.0|canonical_36.0|lv5pE_398.0|nta#T_60.0|nta#A#1_41.0|mlv5p_2.0|total_653.0|nta#T#1_60.0|mv_116.0|lv5p#3_212.0
hsa-miR-326	hsa-mir-326	651.0	21.0	24.143842113069063	25.242781466028624	3p	lv3p#-1_82.0|nta#C#1_1.0|nta#C_1.0|nta#A_128.0|canonical_21.0|lv3pT_82.0|nta#T_418.0|nta#A#1_128.0|nta#T#2_114.0|total_651.0|nta#T#1_304.0|lv3p_82.0|nta#G#1_1.0|nta#G_1.0
hsa-miR-877-5p	hsa-mir-877	651.0	24.0	24.143842113069063	25.242781466028624	5p	nta#A#1_74.0|lv5p_46.0|lv5p#-1_46.0|canonical_23.0|lv3pE_226.0|nta#C#1_1.0|nta#C_1.0|lv3p_226.0|nta#A_162.0|lv3p#4_177.0|lv3p#3_49.0|nta#T#1_192.0|mlv3p_1.0|lv5pT_46.0|mlv3p#4_1.0|nta#T_192.0|nta#A#4_35.0|total_651.0|nta#A#2_53.0
hsa-miR-142-3p	hsa-mir-142	648.0	26.0	24.032580167847545	25.126455284157526	3p	lv3p#-1_209.0|lv5p_78.0|mlv5p#1_62.0|lv3pT_209.0|canonical_169.0|nta#T_120.0|mlv5p_62.0|lv5pT_78.0|total_648.0|nta#T#1_120.0|lv5p#-1_78.0|nta#G#3_1.0|lv3p_209.0|nta#G_1.0|NucVar_9.0
hsa-miR-660-5p	hsa-mir-660	640.0	19.0	23.735881647256836	24.81625213250126	5p	canonical_198.0|lv3p#1_381.0|total_640.0|lv3p_381.0|nta#G#1_1.0|lv3pE_381.0|mv_52.0|NucVar_8.0|nta#G_1.0
hsa-miR-130b-3p	hsa-mir-130b	631.0	22.0	23.402095811592286	24.46727358688796	3p	nta#A#1_63.0|lv5p_54.0|lv5p#-1_54.0|canonical_93.0|nta#C#1_2.0|nta#G_1.0|nta#C_2.0|nta#G#2_1.0|lv3p_91.0|nta#A_63.0|NucVar_260.0|nta#T#1_39.0|mv_28.0|lv3pT_91.0|lv3p#-2_26.0|lv3p#-1_65.0|lv5pT_54.0|nta#T_39.0|total_631.0
hsa-miR-323a-5p	hsa-mir-323a	624.0	21.0	23.142484606075413	24.195845829188727	5p	lv3p#-1_319.0|nta#A_95.0|canonical_35.0|lv3pT_366.0|nta#T_47.0|nta#A#1_95.0|total_624.0|nta#T#1_47.0|lv3p_366.0|mv_78.0|NucVar_3.0|lv3p#-2_47.0
hsa-miR-34b-3p	hsa-mir-34b	623.0	28.0	23.105397291001577	24.157070435231695	3p	lv3p#-1_43.0|nta#C#1_1.0|lv5p_83.0|nta#C_1.0|nta#A_1.0|lv3pT_43.0|nta#T_40.0|lv3p#1_117.0|nta#A#1_1.0|nta#T#2_1.0|lv5pT_83.0|total_623.0|nta#T#1_39.0|lv5p#-1_83.0|lv3p_160.0|mv_338.0|lv3pE_117.0
hsa-miR-214-3p	hsa-mir-214	622.0	25.0	23.068309975927736	24.118295041274664	3p	lv3p#-1_70.0|lv5p#1_58.0|lv5p_58.0|nta#A_234.0|canonical_40.0|lv3pT_70.0|lv5pE_58.0|nta#T_78.0|nta#A#2_64.0|nta#A#1_170.0|total_622.0|nta#T#2_78.0|lv3p_70.0|mv_142.0
hsa-miR-1260a	hsa-mir-1260a	622.0	6.0	23.068309975927736	24.118295041274664	5p	lv3p#3_162.0|lv3p#2_230.0|lv3p#1_168.0|total_622.0|lv3p_560.0|mv_61.0|nta#G#1_1.0|lv3pE_560.0|nta#G_1.0
hsa-miR-191-3p	hsa-mir-191	621.0	29.0	23.0312226608539	24.07951964731763	3p	lv3p#-1_125.0|lv5p_102.0|nta#A_1.0|lv3pT_125.0|canonical_147.0|nta#T_164.0|nta#UA_46.0|nta#A#1_1.0|lv5pT_102.0|total_621.0|nta#T#1_164.0|lv5p#-1_102.0|lv3p_125.0|nta#G#1_1.0|mv_78.0|nta#G_1.0|NucVar_3.0
hsa-miR-592	hsa-mir-592	596.0	18.0	22.104039784007927	23.110134798391798	5p	lv3p#-1_33.0|nta#A_1.0|lv3pT_33.0|canonical_509.0|lv3p#3_18.0|nta#A#1_1.0|total_596.0|lv3p_51.0|lv3pE_18.0|NucVar_35.0
hsa-miR-130a-3p	hsa-mir-130a	595.0	17.0	22.06695246893409	23.071359404434766	3p	lv3p#-1_164.0|nta#A_112.0|canonical_30.0|lv3pT_419.0|nta#T_14.0|nta#A#2_1.0|nta#A#1_111.0|total_595.0|nta#T#1_14.0|lv3p_419.0|nta#G#1_20.0|lv3p#-3_64.0|nta#G_20.0|lv3p#-2_191.0
hsa-miR-503-5p	hsa-mir-503	577.0	23.0	21.39938079760499	22.373402313208167	5p	nta#C#1_3.0|nta#C_3.0|nta#A_427.0|lv3pT_77.0|nta#T_34.0|nta#A#3_254.0|lv3p#1_36.0|nta#A#2_61.0|nta#AU_1.0|nta#A#1_112.0|total_577.0|nta#T#1_34.0|lv3p_113.0|lv3p#-4_29.0|lv3pE_36.0|lv3p#-3_48.0
hsa-miR-16-2-3p	hsa-mir-16-2	563.0	26.0	20.880158386571246	21.830546797809703	3p	lv3p#-1_101.0|nta#A_2.0|lv3pT_101.0|nta#T_40.0|nta#A#1_2.0|total_563.0|nta#T#1_40.0|lv3p_101.0|nta#G#1_1.0|mv_419.0|nta#G_1.0
hsa-miR-125a-3p	hsa-mir-125a	557.0	15.0	20.657634496128214	21.597894434067502	3p	lv3p#-1_427.0|lv3pT_455.0|canonical_16.0|mlv3p_1.0|nta#T_57.0|mlv3p#2_1.0|total_557.0|nta#T#1_57.0|lv3p_455.0|nta#G#2_1.0|mv_26.0|nta#G_1.0|NucVar_1.0|lv3p#-2_28.0
hsa-miR-337-3p	hsa-mir-337	553.0	23.0	20.50928523583286	21.44279285823937	3p	lv3p#-1_1.0|lv5p_246.0|nta#A_1.0|lv3pT_1.0|canonical_135.0|nta#A#1_1.0|total_553.0|lv5pT_246.0|lv5p#-1_246.0|lv3p_1.0|mv_163.0|NucVar_7.0
hsa-miR-200b-3p	hsa-mir-200b	552.0	27.0	20.47219792075902	21.404017464282337	3p	nta#C#2_2.0|lv3p#-1_18.0|nta#C_2.0|nta#A_91.0|lv3pT_18.0|canonical_93.0|nta#T_127.0|lv3p#1_218.0|nta#A#1_91.0|total_552.0|nta#T#1_127.0|lv3p_236.0|nta#G#1_1.0|lv3pE_218.0|nta#G_1.0|NucVar_2.0
hsa-miR-502-3p	hsa-mir-502	544.3333333333333	23.0	20.187861838526253	21.106739443945077	3p	nta#A#1_0.5|lv5p_1.0|lv5p#-1_1.0|canonical_325.0|lv3pE_76.0|nta#C#1_0.8333333333333333|nta#G_10.5|nta#C_0.8333333333333333|nta#A_0.5|nta#G#1_10.5|lv3p_169.0|lv3p#1_76.0|NucVar_8.0|mv_29.5|lv3pT_93.0|lv3p#-2_36.0|lv3p#-1_57.0|lv5pT_1.0|total_544.3333333333333
hsa-miR-181c-3p	hsa-mir-181c	543.5	25.0	20.15695574263139	21.074426615647553	3p	lv5p_113.0|nta#A_58.0|canonical_89.0|nta#T_48.5|nta#A#1_58.0|total_543.5|lv5pT_113.0|nta#T#1_48.5|lv5p#-1_113.0|mv_232.0|NucVar_3.0
hsa-miR-671-5p	hsa-mir-671	541.0	17.0	20.06423745494679	20.97748813075497	5p	lv3p#-1_34.0|nta#C#1_2.0|nta#C_2.0|nta#A_195.0|lv3pT_34.0|canonical_87.0|lv3p#2_58.0|lv3p#1_163.0|nta#A#1_195.0|total_541.0|lv3p_255.0|mv_1.0|lv3pE_221.0|NucVar_1.0
hsa-miR-1468-5p	hsa-mir-1468	540.0	17.0	20.027150139872955	20.93871273679794	5p	lv3p#-1_69.0|nta#C#1_1.0|nta#C_1.0|nta#A_32.0|lv3pT_69.0|canonical_98.0|lv3p#1_282.0|nta#A#1_32.0|total_540.0|lv3p_351.0|mv_55.0|nta#G#1_2.0|lv3pE_282.0|NucVar_1.0|nta#G_2.0
hsa-miR-34c-5p	hsa-mir-34c	536.0	12.0	19.8788008795776	20.783611160969805	5p	lv3p#-1_98.0|nta#A_1.0|lv3pT_98.0|canonical_312.0|nta#T_41.0|nta#A#1_1.0|total_536.0|nta#T#1_41.0|lv3p_98.0|mv_80.0|NucVar_4.0
hsa-miR-491-5p	hsa-mir-491	535.0	28.0	19.84171356450376	20.744835767012773	5p	nta#C#1_2.0|nta#C_2.0|nta#A_424.0|canonical_76.0|nta#T_29.0|nta#A#4_1.0|nta#A#2_157.0|nta#A#1_266.0|total_535.0|nta#T#1_29.0|NucVar_4.0
hsa-miR-380-5p	hsa-mir-380	512.0	20.0	18.98870531780547	19.85300170600101	5p	mv_420.0|nta#A_60.0|nta#A#1_60.0|total_512.0|nta#T#1_32.0|nta#T_32.0
hsa-miR-589-5p	hsa-mir-589	502.0	16.0	18.61783216706708	19.465247766430675	5p	lv3p#-1_249.0|nta#A_47.0|lv3pT_249.0|canonical_52.0|nta#T_32.0|nta#A#1_47.0|total_502.0|nta#T#1_32.0|lv3p_249.0|mv_77.0|NucVar_45.0
