gene	32151640_EXO_S32	32151675_EXO_S28	32151681_EXO_S21	32151161_EXO_S19	32151113_EXO_S24	32140243_EXO_S2	32150300_EXO_S4	32151662_EXO_S25	32150296_EXO_S34	32151649_EXO_S7	32151808_EXO_S16	32152166_EXO_S8	180322-190603_Brain_S36	32150759_EXO_S26	32151206_EXO_S12	32151872_EXO_S27	32152211_EXO_S35	32151109_EXO_S17	32152477_EXO_S29	32151201_EXO_S23	32141753_EXO_S10	32150101_EXO_S3	32151828_EXO_S15	32152118_EXO_S1	32151204_EXO_S9	32151684_EXO_S13	32150228_EXO_S18	32152206_EXO_S33	32151642_EXO_S5	32151157_EXO_S31	32151086_EXO_S6	32150688_EXO_S20	32151947_EXO_S11	32151680_EXO_S22	32150301_EXO_S14	32150744_EXO_S30
hsa-miR-495-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	721.7247591485758	3.250594858859171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-548e-3p	0.0	0.0	0.0	0.0	0.0	0.0	9.762539538285129	0.0	0.0	0.0	0.0	0.0	5.1784662495380145	0.0	0.0	0.0	0.0	0.0	14.777669955519212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.26288688200972	0.0	0.0	0.0	0.0	0.0
hsa-miR-532-5p	0.0	0.0	0.0	0.0	1720.1689813058106	463.48874944394095	650.0963828903507	0.0	0.0	0.0	210.13235028897336	0.0	228.81149021106856	890.6629913274129	0.0	0.0	0.0	0.0	237.33833564924797	0.0	0.0	311.38339859410394	0.0	237.69530631001808	0.0	0.0	0.0	0.0	0.0	1337.3392444949257	415.44376883804335	341.1719255643134	0.0	615.1902577926487	599.4843972449883	243.80409403336364
hsa-miR-124-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.716980133293674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-486-5p	0.0	0.0	0.0	60.949594685195336	5.059320533252384	25.014690155620052	10.650043132674686	0.0	0.0	0.0	0.8272927176731235	0.0	979.1137112552431	3.250594858859171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	223.15810232577448	0.0	100.36024044200764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.68950678915408	0.0	14.323405303670517	11.54334526145677	768.92060425907
hsa-miR-6890-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	310.10957204879054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7161702651835259	0.0	0.0
chi-miR-331-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.251838907948203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9712582758828168	45.67052231268499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-148b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	277.2576655411225	0.0	0.0	0.0	0.0	0.0	719.307843494823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	206.87385745834112	196.73455765464303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4999-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7261554165126713	0.0	0.0	0.0	0.0	0.0	7.612739067994745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-222-3p	0.0	0.0	0.0	60.949594685195336	1340.719941311882	1720.9150851646637	2005.3143715232045	0.0	0.0	0.0	1398.1246928675787	0.0	1885.1535098781162	1485.5218504986412	0.0	0.0	0.0	0.0	1003.9859406143659	0.0	0.0	1963.0128419703303	0.0	2192.0789359701666	0.0	0.0	0.0	0.0	0.0	1068.6500812174063	2433.313503194254	729.1713703237286	0.0	583.6787661245736	1173.5734349147717	2128.5972825220597
hsa-let-7a-2-3p	0.0	0.0	0.0	0.0	0.0	3.345913969860007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-29a-3p	0.0	0.0	0.0	0.0	2243.8086564974324	531.9206565894111	657.1964116454672	0.0	0.0	0.0	474.03872722669973	0.0	4245.750956561811	799.6463352793561	0.0	0.0	0.0	0.0	1603.1532860835994	0.0	0.0	258.51309237448004	0.0	301.0807213260229	0.0	0.0	0.0	0.0	0.0	1184.6749471781532	852.7901853529223	1204.1362078740474	0.0	924.6951740627959	1107.2633293572922	693.9039599411119
hsa-miR-298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8272927176731235	0.0	2.109745509071043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.69270750800241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-200a-3p	0.0	0.0	0.0	0.0	1426.7283903771724	1386.8016758886429	1904.804589458587	0.0	0.0	0.0	3191.281658424074	0.0	1.3425653239542998	2447.6979287209556	0.0	0.0	51.68492867479843	0.0	3090.3242534253964	0.0	0.0	1239.0464402390385	0.0	1410.3254841061073	0.0	0.0	0.0	0.0	0.0	5712.69800559362	2368.3120971855806	1393.1186960542798	0.0	2530.9457171585805	2058.563238293124	2100.466040902825
hsa-miR-6805-5p	0.0	0.0	0.0	60.949594685195336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6724113998250658	0.0	0.0	0.0	0.0
pal-miR-125a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9705.270289890143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pma-miR-204-5p	26652.261776720992	19470.8484332889	28471.675420304404	0.0	0.0	0.0	0.0	17932.10987165647	16370.27696856385	0.0	0.0	0.0	0.0	0.0	29851.58655574274	0.0	0.0	11726.959033477182	0.0	31397.926509774068	22924.884643152353	0.0	0.0	0.0	28791.988316294595	0.0	0.0	0.0	25011.03664165028	0.0	0.0	0.0	12016.50792400051	0.0	0.0	0.0
hsa-miR-1202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7695563507637847	0.0
hsa-miR-199b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.109745509071043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-101-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1181.0895072188325	0.0	0.0	0.0	0.0	0.0	384.98166271553913	0.0	0.0	0.0	0.0	0.0	0.0	2500.0537260829387	0.0	0.0	0.0	1104.5652640594371	1071.5007157976092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-125b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112.02898567042311	0.0	0.0	0.0	0.0	0.0	338.668079230963	0.0	0.0	0.0	0.0	0.0	0.0	472.7895298609569	0.0	0.0	0.0	120.33596017325408	258.21410692171895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ggo-miR-502b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1788.5239941462044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-30f-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.55516723844609	0.0	0.0	0.0	0.0	0.0	88.28526851747326	0.0	0.0	0.0	0.0	0.0	0.0	57.30782180132811	0.0	0.0	0.0	53.111241681405346	132.62017056183527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ggo-miR-502a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	352.57203437730095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6848-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.57358685994431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-let-7d-5p	0.0	0.0	0.0	30.474797342597668	92.332599731856	2694.504352237428	2527.1886726141233	0.0	0.0	0.0	2013.3547105771584	0.0	6149.872996516939	4244.464236955362	0.0	0.0	6615.670870374199	0.0	2585.778776489533	0.0	0.0	3249.0911497053535	0.0	4553.185645316346	0.0	0.0	0.0	0.0	0.0	2122.033732703135	3193.194070176083	1974.0029222601863	0.0	2522.6739505957107	2920.466351148563	4001.6691203360747
hsa-miR-7111-5p	0.0	0.0	0.0	0.0	20.237282133009536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.282117918000401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ggo-miR-27b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3158.78878979802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ggo-miR-27a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	412.1487646230321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-345-5p	0.0	0.0	0.0	0.0	237.78806506286207	52.41931886114011	41.712668936309186	0.0	0.0	0.0	64.52883197850363	0.0	40.08516467234981	0.0	0.0	0.0	0.0	0.0	192.10970942174976	0.0	0.0	12.97430827475433	0.0	174.30989129401325	0.0	0.0	0.0	0.0	0.0	183.1971567801268	267.0709942530279	147.1722031846058	0.0	202.6761850469378	83.88164223325253	0.0
hsa-miR-1255b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.4437517971947786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-299-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.823610507223098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-16a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	199.5692232169095	0.0	0.0	0.0	0.0	0.0	108.54746129197531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	304.1825659935034	171.2644586725687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6511b-3p	0.0	0.0	0.0	0.0	5.059320533252384	0.05310974555333344	3.1062625803634503	0.0	0.0	0.0	0.8272927176731235	0.0	42.25884186351392	0.0	0.0	0.0	0.0	0.0	22.390409023513957	0.0	0.0	7.784584964852598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1065718926708925	33.91377704800354	6.689645599300263	0.0	18.620426894771672	0.0	0.0
hsa-miR-376b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1736771911641046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pma-miR-181b-5p	0.0	1.674671596899848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2391903087843437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2482.098358072237	0.0	0.0	0.0
hsa-miR-3140-3p	0.0	0.0	0.0	0.0	0.0	0.0	14.643809307427693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5581-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8769256941877854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pal-miR-148a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	843.7787349368436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6792-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.05632406708236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-1306-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.627847672501971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-532-3p	0.0	0.0	0.0	0.0	0.0	50.82602649454011	32.83763299241362	0.0	0.0	0.0	0.0	0.0	0.3835900925583714	263.29818356759284	0.0	0.0	0.0	0.0	35.824654437622335	0.0	0.0	109.6329049216741	0.0	36.974825426002816	0.0	0.0	0.0	0.0	0.0	134.34458163875965	15.543814480334955	180.6204311811071	0.0	42.25404564582802	0.0	496.98526860647206
hsa-miR-486-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4523108330253427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-124-3p	0.0	0.0	0.0	0.0	35.41524373276668	0.47798770998000106	1.7750071887791143	0.0	0.0	0.0	5.7910490237118655	0.0	14174.804690309424	0.0	0.0	0.0	0.0	0.0	1.3434245414108374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-224-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	257.2725952330822	0.0	0.0	0.0	0.0	0.0	173.6759380671605	0.0	0.0	0.0	0.0	0.0	0.0	931.2521042715817	0.0	0.0	0.0	116.62188732840055	193.22144055366726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-17-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.5923822541583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3714072844853521	11.417630578171247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6716-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.672840229547983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-26a-2-3p	0.0	0.0	0.0	0.0	0.0	5.735852519760012	9.762539538285129	0.0	0.0	0.0	0.0	0.0	22.440020414664726	0.0	0.0	0.0	0.0	0.0	23.286025384454515	0.0	0.0	18.164031584656062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.38936458509392	0.0	0.0
hsa-miR-885-5p	0.0	0.0	0.0	0.0	5.059320533252384	9.55975419960002	6.2125251607269005	0.0	0.0	0.0	0.0	0.0	871.1331002000614	0.0	0.0	0.0	0.0	0.0	0.44780818047027915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109.91829406807607	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-523-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.08875035943895572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pal-miR-10a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138590.47572956493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ggo-miR-26b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6550.9961534818785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ggo-miR-26a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35722.207455340365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pma-miR-4542-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1288.5817817021386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3150a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.068720740466971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-29c-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.26655017153383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.997019827949295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4726-3p	0.0	0.0	0.0	1584.6894618150789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.68492867479843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6805-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.564235836000803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pal-miR-486a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4839568310506703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-204-5p	0.0	0.0	0.0	37331.626744682144	6192.608332700918	7910.5372709323565	9593.248227655322	0.0	0.0	0.0	4584.856241344451	0.0	878.7090045280893	9176.42928655944	0.0	0.0	27315.484804630967	0.0	6428.958142921563	0.0	0.0	8614.940694436875	0.0	6644.904340844506	0.0	0.0	0.0	0.0	0.0	9199.5505563087	12289.504957770283	16566.07112096719	0.0	17308.40296895545	6699.75758974951	4219.68624288514
pal-miR-125a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.14165416444852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6441058793045285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-365-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.5923822541583	0.0	0.0	0.0	0.0	0.0	416.8222513611852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.07136897390632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-199b-3p	0.0	0.0	0.0	0.0	0.0	2.0181703310266714	0.0	0.0	0.0	0.0	0.0	0.0	43.28174877700297	167.94740104105722	0.0	0.0	0.0	0.0	0.14926939349009305	0.0	0.0	1.729907769967244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.609173065033952	0.0	0.0	0.0	103.14788593719233
chi-miR-30f-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	557.8930894441673	0.0	0.0	0.0	0.0	0.0	874.1688882713745	0.0	0.0	0.0	0.0	0.0	0.0	451.29909668545884	0.0	0.0	0.0	569.7387744005301	453.1921060258741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-655-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5343603702334856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-let-7d-3p	0.0	0.0	0.0	60.949594685195336	581.8218613240242	1016.3612006541422	1629.900351096422	0.0	0.0	0.0	900.0944768283583	0.0	1182.608255357459	1414.0087636037395	0.0	0.0	0.0	0.0	1019.6592269308256	0.0	0.0	1375.9253925376968	0.0	929.6527535680707	0.0	0.0	0.0	0.0	0.0	549.5914703403804	2304.7237652205736	911.4642129046608	0.0	846.5132534469276	757.2434491515642	1734.7598998527799
chi-miR-500-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1391.0734853850024	0.0	0.0	0.0	0.0	0.0	1898.8569228676215	0.0	0.0	0.0	0.0	0.0	0.0	2872.5545677915716	0.0	0.0	0.0	1760.0991211760836	1726.6970551295901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-7111-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.8875035943895572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2435770686885825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6839-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.34458163875965	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-345-3p	0.0	0.0	0.0	60.949594685195336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-299-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.904621666050685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-16a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	186.25042085431636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-744-5p	0.0	0.0	0.0	0.0	0.0	9.08176648962002	8.875035943895572	0.0	0.0	0.0	0.8272927176731235	0.0	371.8905947353411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128.23800974608875	0.0	0.0	0.0	12.891064773303466	7.695563507637847	0.0
hsa-miR-4661-5p	0.0	0.0	0.0	0.0	0.0	12.905668169460027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7287.574943146578	0.0	17.912327218811168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.98055327501106	0.0	0.0	0.0	0.0	0.0
hsa-miR-6740-5p	0.0	0.0	0.0	3169.3789236301577	5.059320533252384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6487154137377166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1065718926708925	0.0	0.0	0.0	0.0	0.0	131.27912755642657
