name	pre-microRNA	RC_adj	UR	180919-190527_Brain_S35180919-190527_Brain_S35(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-9-3p	hsa-mir-9-1	138190.33333333366	819.0	8448.699985078238	8994.632610162904	3p	mlv3p_52.166666666666664|NucVar_1592.9999999999995|canonical_66153.33333333333|nta#G_123.49999999999999|nta#C_155.00000000000006|nta#A_1040.3333333333337|mv_38600.833333333394|lv5p_10883.333333333336|nta#C#2_0.3333333333333333|nta#C#1_154.6666666666667|nta#T#3_6.666666666666667|lv5p#1_18.333333333333332|nta#T#2_64.0|lv5pT_10865.000000000002|nta#T#1_2895.3333333333367|nta#UA_1.0|mlv5p_237.66666666666666|lv5p#-3_117.0|lv5p#-2_457.3333333333332|lv5p#-1_10290.666666666664|lv3p#3_28.0|lv3p#2_1164.5|lv3p#1_11017.666666666666|lv5pE_18.333333333333332|nta#A#4_5.5|nta#A#3_27.833333333333332|nta#A#2_170.99999999999997|nta#A#1_836.0000000000006|lv3pT_4174.999999999994|mlv5p#2_1.6666666666666665|mlv5p#1_236.0|total_138190.33333333366|nta#AU_0.6666666666666666|lv3pE_12210.166666666666|mlv3p#3_8.666666666666668|mlv3p#2_43.5|nta#G#2_14.666666666666668|nta#G#1_108.83333333333333|lv3p_16385.16666666667|lv3p#-3_244.33333333333337|lv3p#-2_793.666666666667|lv3p#-1_3137.000000000001|nta#T_2966.0000000000036
hsa-miR-9-3p	hsa-mir-9-2	138190.33333333366	819.0	8448.699985078238	8994.632610162904	3p	mlv3p_52.166666666666664|NucVar_1592.9999999999995|canonical_66153.33333333333|nta#G_123.49999999999999|nta#C_155.00000000000006|nta#A_1040.3333333333337|mv_38600.833333333394|lv5p_10883.333333333336|nta#C#2_0.3333333333333333|nta#C#1_154.6666666666667|nta#T#3_6.666666666666667|lv5p#1_18.333333333333332|nta#T#2_64.0|lv5pT_10865.000000000002|nta#T#1_2895.3333333333367|nta#UA_1.0|mlv5p_237.66666666666666|lv5p#-3_117.0|lv5p#-2_457.3333333333332|lv5p#-1_10290.666666666664|lv3p#3_28.0|lv3p#2_1164.5|lv3p#1_11017.666666666666|lv5pE_18.333333333333332|nta#A#4_5.5|nta#A#3_27.833333333333332|nta#A#2_170.99999999999997|nta#A#1_836.0000000000006|lv3pT_4174.999999999994|mlv5p#2_1.6666666666666665|mlv5p#1_236.0|total_138190.33333333366|nta#AU_0.6666666666666666|lv3pE_12210.166666666666|mlv3p#3_8.666666666666668|mlv3p#2_43.5|nta#G#2_14.666666666666668|nta#G#1_108.83333333333333|lv3p_16385.16666666667|lv3p#-3_244.33333333333337|lv3p#-2_793.666666666667|lv3p#-1_3137.000000000001|nta#T_2966.0000000000036
hsa-miR-29a-3p	hsa-mir-29a	132865.6666666667	717.0	8123.15976745171	8648.056845541767	3p	NucVar_582.5|canonical_19670.0|nta#G_410.0|nta#C_191.0|nta#A_10690.5|mv_21213.333333333332|lv5p_2938.0|nta#T#4_4.0|nta#C#1_191.0|lv5p#1_1650.0|nta#T#3_71.0|nta#T#2_19.0|lv5pT_1288.0|nta#T#1_1177.5|nta#UA_2.0|mlv5p_130.0|lv5p#-3_91.0|lv5p#-2_312.5|lv5p#-1_884.5|lv3p#1_1676.5|lv5pE_1650.0|nta#A#3_247.5|nta#A#2_822.0|nta#A#1_9621.0|lv3pT_74092.33333333334|mlv5p#2_10.0|mlv5p#1_120.0|total_132865.6666666667|nta#AU_7.0|lv3pE_1676.5|nta#G#1_410.0|lv3p_75768.83333333334|lv3p#-3_6332.166666666667|lv3p#-2_12046.666666666666|lv3p#-1_55713.5|nta#T_1271.5
hsa-miR-151a-5p	hsa-mir-151a	129956.0	179.0	7945.268158608476	8458.670351903495	5p	lv5p#-2_1105.0|nta#A#1_18.5|lv5p_5655.0|lv5p#-1_2635.0|canonical_81683.0|lv3pE_35832.0|nta#C#1_93.0|lv5pE_1915.0|nta#G_10.0|mlv5p#2_10.0|mlv5p#1_482.0|mlv5p_492.0|nta#C_93.0|nta#G#1_10.0|lv3p_38428.5|nta#A_28.5|lv3p#3_10.0|lv3p#2_993.0|lv3p#1_34829.0|nta#T#2_41.0|NucVar_872.0|nta#T#1_250.5|mv_2402.5|lv3pT_2596.5|lv5p#1_1915.0|lv3p#-2_366.0|lv3p#-1_2230.5|lv5pT_3740.0|nta#T_291.5|nta#A#2_10.0|total_129956.0
hsa-miR-9-3p	hsa-mir-9-3	129393.33333333269	715.0	7910.867765009241	8422.04709594499	3p	mlv3p_4.666666666666667|NucVar_1592.9999999999995|canonical_66153.33333333333|nta#G_109.99999999999999|nta#C_145.00000000000006|nta#A_1014.3333333333342|mv_30997.3333333333|lv5p_10883.333333333336|nta#C#2_0.3333333333333333|nta#C#1_144.6666666666667|nta#T#3_6.666666666666667|lv5p#1_18.333333333333332|nta#T#2_64.0|lv5pT_10865.000000000002|nta#T#1_2834.3333333333367|nta#UA_1.0|mlv5p_237.66666666666666|lv5p#-3_117.0|lv5p#-2_457.3333333333332|lv5p#-1_10290.666666666664|lv3p#2_157.0|lv3p#1_11017.666666666666|lv5pE_18.333333333333332|nta#A#3_7.333333333333333|nta#A#2_170.99999999999997|nta#A#1_836.0000000000006|lv3pT_4174.999999999994|mlv5p#2_1.6666666666666665|mlv5p#1_236.0|total_129393.33333333269|nta#AU_0.6666666666666666|lv3pE_11174.666666666666|mlv3p#3_4.666666666666667|nta#G#2_14.666666666666668|nta#G#1_95.3333333333333|lv3p_15349.666666666677|lv3p#-3_244.33333333333337|lv3p#-2_793.666666666667|lv3p#-1_3137.000000000001|nta#T_2905.0000000000036
hsa-miR-100-5p	hsa-mir-100	126864.5	574.0	7756.259597923798	8257.448558427935	5p	mlv3p_60.0|NucVar_2096.5|canonical_62716.0|nta#G_43.0|nta#C_147.0|nta#A_14209.0|mv_1257.0|lv5p_2783.5|nta#C#1_147.0|lv5p#1_168.0|nta#T#3_1.0|nta#T#2_20.0|lv5pT_2615.5|nta#T#1_6394.5|nta#UA_31.0|mlv5p_79.0|lv5p#-3_217.0|lv5p#-2_627.0|lv5p#-1_1771.5|lv3p#2_1.0|lv3p#1_148.0|lv5pE_168.0|nta#A#3_66.0|nta#A#2_281.5|nta#A#1_13861.5|lv3pT_36909.0|mlv5p#2_13.0|mlv5p#1_66.0|total_126864.5|lv3pE_149.0|mlv3p#2_60.0|nta#G#2_4.0|nta#G#1_39.0|lv3p_37058.0|lv3p#-3_596.0|lv3p#-2_4205.5|lv3p#-1_32107.5|nta#T_6415.5
hsa-let-7i-5p	hsa-let-7i	123896.0	550.0	7574.771028493919	8064.23267813287	5p	mlv3p_81.0|NucVar_2140.5|canonical_80403.0|nta#G_32.0|nta#C_295.0|nta#A_12445.0|mv_538.5|lv5p_3866.0|nta#C#2_1.0|nta#T#4_1.0|nta#C#1_294.0|lv5p#1_45.0|nta#T#3_51.0|nta#T#2_98.0|lv5pT_3821.0|nta#T#1_8437.5|nta#UA_18.5|mlv5p_164.0|lv5p#-3_564.5|lv5p#-2_1143.0|lv5p#-1_2113.5|lv3p#1_792.0|lv5pE_45.0|nta#A#4_8.0|nta#A#3_101.0|nta#A#2_2106.0|nta#A#1_10230.0|lv3pT_14551.5|mlv5p#2_13.0|mlv5p#1_151.0|total_123896.0|lv3pE_792.0|mlv3p#3_35.0|mlv3p#2_46.0|nta#G#1_32.0|lv3p_15343.5|lv3p#-3_1302.0|lv3p#-2_1233.0|lv3p#-1_12016.5|nta#T_8587.5
hsa-miR-23b-3p	hsa-mir-23b	123350.5	706.0	7541.420172969581	8028.7267786210095	3p	NucVar_354.0|canonical_10056.0|nta#G_358.0|nta#C_122.5|nta#A_3324.0|mv_4207.5|lv5p_889.0|nta#C#5_1.0|nta#C#3_6.5|nta#C#2_26.0|nta#T#4_1.0|lv5p#2_22.0|nta#C#1_89.0|lv5p#1_26.0|nta#T#3_49.0|nta#T#2_1731.5|lv5pT_841.0|nta#T#1_24664.5|lv5p#-4_22.0|nta#UA_45.0|mlv5p_5.0|lv5p#-3_11.0|lv5p#-2_68.0|lv5p#-1_740.0|lv3p#1_83.0|lv5pE_48.0|nta#A#4_9.0|nta#A#3_72.0|nta#A#2_328.0|nta#A#1_2915.0|lv3pT_77505.5|mlv5p#1_5.0|total_123350.5|lv3pE_83.0|nta#G#2_3.0|nta#G#1_355.0|lv3p_77588.5|lv3p#-4_1236.5|lv3p#-3_4756.5|lv3p#-2_33521.5|lv3p#-1_37991.0|nta#T_26446.0
hsa-miR-124-3p	hsa-mir-124-1	119719.66666666645	842.0	7319.437775292296	7792.400466104686	3p	mlv3p_4.333333333333333|NucVar_53.333333333333364|canonical_739.0|nta#G_266.33333333333326|nta#C_60.333333333333336|nta#A_8091.666666666661|mv_33040.66666666672|lv5p_192.00000000000009|nta#C#3_10.0|nta#C#2_4.0|nta#T#4_9.0|nta#C#1_46.333333333333336|lv5p#1_134.33333333333337|nta#T#3_20.333333333333332|nta#T#2_125.99999999999999|lv5pT_57.66666666666668|nta#T#1_2103.333333333337|nta#UA_3.3333333333333335|mlv5p_6.0|lv5p#-3_7.0|lv5p#-2_2.3333333333333335|lv5p#-1_48.33333333333334|lv3p#2_47.0|lv3p#1_29.0|lv5pE_134.33333333333337|nta#A#4_37.0|nta#A#3_249.0|nta#A#2_789.0000000000005|nta#A#1_7016.666666666663|lv3pT_74931.33333333347|mlv5p#1_6.0|total_119719.66666666645|nta#AU_7.333333333333334|lv3pE_76.0|mlv3p#2_4.333333333333333|nta#G#2_1.0|nta#G#1_265.33333333333326|lv3p_75007.33333333347|lv3p#-3_53469.33333333331|lv3p#-2_13406.333333333325|lv3p#-1_8055.666666666669|nta#T_2258.666666666671
hsa-miR-124-3p	hsa-mir-124-2	119707.66666666645	841.0	7318.704117608901	7791.61940140415	3p	mlv3p_4.333333333333333|NucVar_53.333333333333364|canonical_739.0|nta#G_266.33333333333326|nta#C_60.333333333333336|nta#A_8079.666666666661|mv_33040.66666666672|lv5p_192.00000000000009|nta#C#3_10.0|nta#C#2_4.0|nta#T#4_9.0|nta#C#1_46.333333333333336|lv5p#1_134.33333333333337|nta#T#3_20.333333333333332|nta#T#2_125.99999999999999|lv5pT_57.66666666666668|nta#T#1_2103.333333333337|nta#UA_3.3333333333333335|mlv5p_6.0|lv5p#-3_7.0|lv5p#-2_2.3333333333333335|lv5p#-1_48.33333333333334|lv3p#2_47.0|lv3p#1_29.0|lv5pE_134.33333333333337|nta#A#4_37.0|nta#A#3_237.0|nta#A#2_789.0000000000005|nta#A#1_7016.666666666663|lv3pT_74931.33333333347|mlv5p#1_6.0|total_119707.66666666645|nta#AU_7.333333333333334|lv3pE_76.0|mlv3p#2_4.333333333333333|nta#G#2_1.0|nta#G#1_265.33333333333326|lv3p_75007.33333333347|lv3p#-3_53469.33333333331|lv3p#-2_13406.333333333325|lv3p#-1_8055.666666666669|nta#T_2258.666666666671
hsa-miR-124-3p	hsa-mir-124-3	119707.66666666645	841.0	7318.704117608901	7791.61940140415	3p	mlv3p_4.333333333333333|NucVar_53.333333333333364|canonical_739.0|nta#G_266.33333333333326|nta#C_60.333333333333336|nta#A_8079.666666666661|mv_33040.66666666672|lv5p_192.00000000000009|nta#C#3_10.0|nta#C#2_4.0|nta#T#4_9.0|nta#C#1_46.333333333333336|lv5p#1_134.33333333333337|nta#T#3_20.333333333333332|nta#T#2_125.99999999999999|lv5pT_57.66666666666668|nta#T#1_2103.333333333337|nta#UA_3.3333333333333335|mlv5p_6.0|lv5p#-3_7.0|lv5p#-2_2.3333333333333335|lv5p#-1_48.33333333333334|lv3p#2_47.0|lv3p#1_29.0|lv5pE_134.33333333333337|nta#A#4_37.0|nta#A#3_237.0|nta#A#2_789.0000000000005|nta#A#1_7016.666666666663|lv3pT_74931.33333333347|mlv5p#1_6.0|total_119707.66666666645|nta#AU_7.333333333333334|lv3pE_76.0|mlv3p#2_4.333333333333333|nta#G#2_1.0|nta#G#1_265.33333333333326|lv3p_75007.33333333347|lv3p#-3_53469.33333333331|lv3p#-2_13406.333333333325|lv3p#-1_8055.666666666669|nta#T_2258.666666666671
hsa-miR-99a-5p	hsa-mir-99a	118548.0	567.0	7247.804254260809	7716.138176594042	5p	mlv3p_26.0|NucVar_4064.5|canonical_43216.0|nta#G_52.0|nta#C_155.0|nta#A_9329.0|mv_4719.5|lv5p_3494.5|nta#C#1_155.0|lv5p#1_296.0|nta#T#2_9.0|lv5pT_3198.5|nta#T#1_901.5|nta#UA_3.0|mlv5p_83.0|lv5p#-3_170.0|lv5p#-2_1483.0|lv5p#-1_1545.5|lv3p#1_38.0|lv5pE_296.0|nta#A#3_68.0|nta#A#2_474.5|nta#A#1_8786.5|lv3pT_52460.0|mlv5p#2_25.0|mlv5p#1_58.0|total_118548.0|nta#AU_11.0|lv3pE_38.0|mlv3p#2_26.0|nta#G#2_8.0|nta#G#1_44.0|lv3p_52498.0|lv3p#-3_1114.0|lv3p#-2_4868.5|lv3p#-1_46477.5|nta#T_910.5
hsa-miR-21-5p	hsa-mir-21	114089.0	534.0	6975.189286739223	7425.9075516199155	5p	mlv3p_12.0|NucVar_1377.0|canonical_49019.0|nta#G_257.0|nta#C_286.0|nta#A_6232.0|mv_2554.0|lv5p_2033.0|nta#C#3_1.0|nta#C#2_66.0|nta#C#1_219.0|lv5p#1_48.0|lv5pT_1985.0|nta#T#1_191.0|mlv5p_197.0|lv5p#-3_158.0|lv5p#-2_569.0|lv5p#-1_1258.0|lv3p#2_618.0|lv3p#1_17121.0|lv5pE_48.0|nta#A#4_10.0|nta#A#3_28.0|nta#A#2_372.0|nta#A#1_5822.0|lv3pT_34192.0|mlv5p#1_197.0|total_114089.0|nta#AU_3.0|lv3pE_17739.0|mlv3p#2_12.0|nta#G#2_9.0|nta#G#1_248.0|lv3p_51931.0|lv3p#-3_849.0|lv3p#-2_2793.0|lv3p#-1_30550.0|nta#T_191.0
hsa-miR-191-5p	hsa-mir-191	113279.0	483.0	6925.6673931100495	7373.185684333743	5p	mlv3p_1.0|NucVar_516.0|canonical_17011.0|nta#G_66.0|nta#C_121.0|nta#A_2676.0|mv_5481.0|lv5p_1287.0|nta#C#2_9.0|nta#C#1_112.0|nta#T#2_56.0|lv5pT_1287.0|nta#T#1_1651.0|lv5p#-4_38.0|nta#UA_3.0|mlv5p_67.0|lv5p#-3_222.0|lv5p#-2_342.0|lv5p#-1_685.0|lv3p#1_653.0|nta#A#3_13.0|nta#A#2_98.0|nta#A#1_2565.0|lv3pT_83693.0|mlv5p#1_67.0|total_113279.0|nta#AU_2.0|lv3pE_653.0|mlv3p#2_1.0|nta#G#2_7.0|nta#G#1_59.0|lv3p_84346.0|lv3p#-4_1464.0|lv3p#-3_4790.0|lv3p#-2_5707.0|lv3p#-1_71732.0|nta#T_1707.0
hsa-miR-26b-5p	hsa-mir-26b	111839.16666666664	429.0	6837.638660792675	7279.468768390275	5p	mlv3p_141.0|NucVar_334.0|canonical_18497.0|nta#G_135.0|nta#C_200.0|nta#A_11474.166666666666|mv_3227.666666666667|lv5p_711.0|nta#C#2_1.0|nta#T#4_8.0|nta#C#1_199.0|lv5p#1_9.0|nta#T#3_34.0|nta#T#2_187.0|lv5pT_702.0|nta#T#1_4356.666666666666|nta#UA_7.333333333333333|mlv5p_52.0|lv5p#-2_55.0|lv5p#-1_647.0|lv3p#3_17.0|lv3p#2_392.0|lv3p#1_69909.33333333333|lv5pE_9.0|nta#A#3_51.0|nta#A#2_1474.0|nta#A#1_9949.166666666666|lv3pT_2163.3333333333335|mlv5p#1_52.0|total_111839.16666666664|nta#AU_11.0|lv3pE_70318.33333333333|mlv3p#3_90.0|mlv3p#2_51.0|nta#G#2_1.0|nta#G#1_134.0|lv3p_72481.66666666666|lv3p#-2_291.3333333333333|lv3p#-1_1872.0|nta#T_4585.666666666666
hsa-miR-103a-3p	hsa-mir-103a-2	108767.66666666638	722.0	6649.85286291364	7079.548749415593	3p	mlv3p_274.0|NucVar_2005.3333333333326|canonical_75569.5|nta#G_194.0|nta#C_313.16666666666663|nta#A_242.6666666666668|mv_484.1666666666667|lv5p_4505.5|nta#C#2_0.5|lv5p#2_4.5|nta#C#1_312.66666666666663|lv5p#1_169.5|nta#T#3_1.0|nta#T#2_657.3333333333335|lv5pT_4331.5|nta#T#1_15182.000000000005|lv5p#-4_267.8333333333333|nta#UA_43.333333333333336|mlv5p_99.0|lv5p#-3_863.8333333333334|lv5p#-2_1091.5|lv5p#-1_2108.3333333333335|lv3p#2_389.0|lv3p#1_1065.1666666666665|lv5pE_174.0|nta#A#3_8.0|nta#A#2_28.333333333333325|nta#A#1_206.3333333333334|lv3pT_7785.833333333329|mlv5p#2_31.0|mlv5p#1_68.0|total_108767.66666666638|lv3pE_1454.1666666666665|mlv3p#2_274.0|nta#G#2_1.0|nta#G#1_193.0|lv3p_9240.000000000011|lv3p#-4_301.6666666666666|lv3p#-3_86.33333333333333|lv3p#-2_1395.3333333333328|lv3p#-1_6002.5|nta#T_15840.333333333341
hsa-miR-103a-3p	hsa-mir-103a-1	108148.16666666638	703.0	6611.977785008365	7039.226284250428	3p	NucVar_2005.3333333333326|canonical_75569.5|nta#G_194.0|nta#C_313.16666666666663|nta#A_242.6666666666668|mv_476.6666666666667|lv5p_4505.5|nta#C#2_0.5|lv5p#2_4.5|nta#C#1_312.66666666666663|lv5p#1_169.5|nta#T#3_1.0|nta#T#2_657.3333333333335|lv5pT_4331.5|nta#T#1_15159.000000000005|lv5p#-4_267.8333333333333|nta#UA_43.333333333333336|mlv5p_99.0|lv5p#-3_863.8333333333334|lv5p#-2_1091.5|lv5p#-1_2108.3333333333335|lv3p#2_74.0|lv3p#1_1065.1666666666665|lv5pE_174.0|nta#A#3_8.0|nta#A#2_28.333333333333325|nta#A#1_206.3333333333334|lv3pT_7785.833333333329|mlv5p#2_31.0|mlv5p#1_68.0|total_108148.16666666638|lv3pE_1139.1666666666665|nta#G#2_1.0|nta#G#1_193.0|lv3p_8925.000000000011|lv3p#-4_301.6666666666666|lv3p#-3_86.33333333333333|lv3p#-2_1395.3333333333328|lv3p#-1_6002.5|nta#T_15817.333333333341
hsa-miR-487b-3p	hsa-mir-487b	106040.5	593.0	6483.1189646720595	6902.040948097991	3p	mlv3p_5.0|NucVar_1927.0|canonical_65552.0|nta#G_177.0|nta#C_260.0|nta#A_4075.0|mv_16095.0|lv5p_3972.0|nta#T#4_3.0|nta#C#1_260.0|lv5p#1_4.0|nta#T#3_67.0|nta#T#2_2.0|lv5pT_3968.0|nta#T#1_20.0|mlv5p_84.0|lv5p#-3_47.0|lv5p#-2_2106.0|lv5p#-1_1815.0|lv3p#2_22.0|lv3p#1_4251.0|lv5pE_4.0|nta#A#3_30.0|nta#A#2_465.0|nta#A#1_3580.0|lv3pT_9528.5|mlv5p#1_84.0|total_106040.5|nta#AU_1.0|lv3pE_4273.0|mlv3p#2_5.0|nta#G#2_7.0|nta#G#1_170.0|lv3p_13801.5|lv3p#-3_105.5|lv3p#-2_423.0|lv3p#-1_9000.0|nta#T_92.0
hsa-miR-98-5p	hsa-mir-98	101411.4	383.0	6200.104399488348	6600.738730993767	5p	mlv3p_48.5|NucVar_1763.95|canonical_69568.0|nta#G_26.5|nta#C_129.39999999999998|nta#A_4126.099999999999|mv_563.0|lv5p_2254.75|nta#C#1_129.39999999999998|lv5p#1_7.0|nta#T#3_34.0|nta#T#2_30.0|lv5pT_2247.75|nta#T#1_2178.0|nta#UA_4.0|mlv5p_209.5|lv5p#-3_276.0|lv5p#-2_398.0|lv5p#-1_1573.75|lv3p#1_196.0|lv5pE_7.0|nta#A#3_13.5|nta#A#2_413.05|nta#A#1_3699.5499999999997|lv3pT_20283.7|mlv5p#2_7.0|mlv5p#1_202.5|total_101411.4|lv3pE_196.0|mlv3p#2_48.5|nta#G#2_5.5|nta#G#1_21.0|lv3p_20479.7|lv3p#-3_939.2|lv3p#-2_1308.05|lv3p#-1_18036.45|nta#T_2242.0
hsa-miR-126-3p	hsa-mir-126	94956.0	619.0	5805.433248705919	6180.564975340486	3p	NucVar_1468.0|canonical_48516.0|nta#G_92.0|nta#C_96.0|nta#A_10256.0|mv_3074.0|lv5p_13387.0|nta#C#1_96.0|lv5p#1_1126.0|nta#T#2_26.0|lv5pT_12261.0|nta#T#1_1965.0|nta#UA_4.0|mlv5p_125.0|lv5p#-3_243.0|lv5p#-2_552.0|lv5p#-1_11466.0|lv3p#1_18.0|lv5pE_1126.0|nta#A#4_30.0|nta#A#3_803.0|nta#A#2_1051.0|nta#A#1_8372.0|lv3pT_15933.0|mlv5p#2_30.0|mlv5p#1_95.0|total_94956.0|nta#AU_41.0|lv3pE_18.0|nta#G#2_4.0|nta#G#1_88.0|lv3p_15951.0|lv3p#-3_1413.0|lv3p#-2_10397.0|lv3p#-1_4123.0|nta#T_1991.0
hsa-let-7e-5p	hsa-let-7e	90077.8	550.0	5507.189172777729	5863.049156827638	5p	mlv3p_135.0|NucVar_1436.5|canonical_45817.0|nta#G_90.75|nta#C_172.25|nta#A_10833.95|mv_473.6|lv5p_1455.25|nta#C#2_1.0|lv5p#2_2.75|nta#C#1_171.25|lv5p#1_122.0|nta#T#3_49.25|nta#T#2_183.5|lv5pT_1330.5|nta#T#1_7510.5|nta#UA_23.0|mlv5p_46.5|lv5p#-3_132.0|lv5p#-2_291.75|lv5p#-1_906.75|lv3p#2_235.0|nta#A#5_1.0|lv3p#1_1767.0|lv5pE_124.75|nta#A#4_60.0|nta#A#3_265.0|nta#A#2_2033.0|nta#A#1_8474.95|lv3pT_19871.75|mlv5p#2_4.0|mlv5p#1_42.5|total_90077.8|nta#AU_0.2|lv3pE_2002.0|mlv3p#2_135.0|nta#G#2_1.0|nta#G#1_89.75|lv3p_21873.75|lv3p#-3_574.75|lv3p#-2_2705.75|lv3p#-1_16591.25|nta#T_7743.25
hsa-miR-139-5p	hsa-mir-139	84495.0	433.0	5165.867163206187	5499.671822648324	5p	mlv3p_1.0|NucVar_1304.0|canonical_40735.0|nta#G_59.0|nta#C_133.0|nta#A_2741.0|mv_1258.0|lv5p_1370.0|nta#C#2_1.0|nta#C#1_132.0|nta#T#2_56.0|lv5pT_1370.0|nta#T#1_749.0|lv5p#-4_60.0|nta#UA_1.0|mlv5p_81.0|lv5p#-3_40.0|lv5p#-2_352.0|lv5p#-1_918.0|lv3p#1_6.0|nta#A#3_6.0|nta#A#2_175.0|nta#A#1_2560.0|lv3pT_36002.0|mlv5p#2_30.0|mlv5p#1_51.0|total_84495.0|nta#AU_1.0|lv3pE_6.0|mlv3p#2_1.0|nta#G#2_8.0|nta#G#1_51.0|lv3p_36008.0|lv3p#-4_387.0|lv3p#-3_5006.0|lv3p#-2_14983.0|lv3p#-1_15626.0|nta#T_805.0
hsa-let-7d-5p	hsa-let-7d	74981.83333333333	440.0	4584.249845004624	4880.471933177658	5p	mlv3p_120.0|NucVar_1682.5|canonical_46793.0|nta#G_291.0|nta#C_130.5|nta#A_4703.75|mv_368.5|lv5p_1324.0833333333333|nta#T#4_1.0|nta#C#1_130.5|lv5p#1_87.0|nta#T#3_9.75|nta#T#2_14.25|lv5pT_1237.0833333333335|nta#T#1_58.5|mlv5p_53.0|lv5p#-3_287.25|lv5p#-2_231.08333333333334|lv5p#-1_718.75|lv3p#2_70.0|lv3p#1_2547.5|lv5pE_87.0|nta#A#3_27.0|nta#A#2_707.0|nta#A#1_3969.75|lv3pT_16814.5|mlv5p#1_53.0|total_74981.83333333333|nta#AU_1.0|lv3pE_2617.5|mlv3p#3_0.5|mlv3p#2_119.5|nta#G#2_5.0|nta#G#1_286.0|lv3p_19432.0|lv3p#-3_221.5|lv3p#-2_1611.75|lv3p#-1_14981.25|nta#T_83.5
hsa-miR-181b-5p	hsa-mir-181b-2	70296.33333333333	968.0	4297.787088708955	4575.498711980916	5p	mlv3p_541.0|NucVar_868.8333333333334|canonical_25448.0|nta#G_119.0|nta#C_79.75|nta#A_11940.416666666666|mv_1485.3333333333333|lv5p_1284.6666666666665|nta#C#2_0.5|nta#C#1_79.25|lv5p#1_163.5|nta#T#3_29.0|nta#T#2_117.83333333333333|lv5pT_1121.1666666666665|nta#T#1_1216.0|lv5p#-4_41.5|nta#UA_2.0|mlv5p_28.5|lv5p#-3_82.0|lv5p#-2_159.0|lv5p#-1_838.6666666666666|lv3p#2_1556.0|lv3p#1_6806.5|lv5pE_163.5|nta#A#3_62.5|nta#A#2_1281.5|nta#A#1_10596.416666666666|lv3pT_18775.5|mlv5p#1_28.5|total_70296.33333333333|nta#AU_9.75|lv3pE_8362.500000000002|mlv3p#2_541.0|nta#G#4_0.5|nta#G#3_1.0|nta#G#1_117.5|lv3p_27138.0|lv3p#-4_1223.75|lv3p#-3_2551.4166666666665|lv3p#-2_8567.333333333334|lv3p#-1_6433.0|nta#T_1362.8333333333333
hsa-miR-30e-5p	hsa-mir-30e	69635.0	507.0	4257.354398601844	4532.4533684847165	5p	lv5p#-2_51.0|lv5p_189.5|nta#A#1_2103.5|lv5p#-1_101.5|canonical_2978.0|lv3pE_52680.5|nta#C#2_3.0|nta#C#1_79.0|nta#AU_1.0|nta#G_50.5|nta#C_82.0|nta#G#2_7.0|nta#G#1_43.5|lv3p_56652.5|nta#A_2294.0|nta#UA_0.5|lv3p#3_27.0|lv3p#2_42302.5|lv3p#1_10351.0|nta#T#2_6.0|NucVar_142.5|nta#T#1_1009.0|mlv3p_62.5|mv_6168.5|lv3p#-3_1274.5|lv3pT_3972.0|lv3p#-2_127.0|lv3p#-1_2570.5|lv5pT_189.5|mlv3p#2_62.5|nta#T_1015.0|nta#A#3_19.0|lv5p#-3_37.0|total_69635.0|nta#A#2_171.5
hsa-miR-451a	hsa-mir-451a	68442.0	260.0	4184.416597244308	4454.80251950644	-	lv5p#-2_96.0|lv5p_280.0|nta#A#1_220.0|lv5p#-1_152.0|canonical_5355.0|lv3pE_155.0|nta#C#1_67.0|nta#G_43.0|mlv5p#1_14.0|mlv5p_14.0|nta#C_67.0|nta#G#2_13.0|nta#G#1_30.0|lv3p_59405.0|nta#A_220.0|lv3p#3_5.0|lv3p#2_10.0|lv3p#1_140.0|nta#T#2_10.0|NucVar_202.0|nta#T#1_6.0|mv_2840.0|lv3p#-3_610.0|lv3pT_59250.0|lv3p#-2_14095.0|lv3p#-1_44545.0|lv5pT_280.0|nta#T_16.0|lv5p#-3_32.0|total_68442.0
hsa-miR-99b-5p	hsa-mir-99b	68172.0	404.0	4167.909299367917	4437.228563744383	5p	NucVar_1349.0|canonical_41228.0|nta#G_8.0|nta#C_66.0|nta#A_5700.0|mv_485.0|lv5p_1820.0|nta#C#1_66.0|lv5p#1_24.0|nta#T#3_7.0|nta#T#2_61.0|lv5pT_1796.0|nta#T#1_2667.0|nta#UA_7.0|mlv5p_215.0|lv5p#-3_148.0|lv5p#-2_600.0|lv5p#-1_1048.0|lv3p#1_72.0|lv5pE_24.0|nta#A#3_15.0|nta#A#2_37.0|nta#A#1_5648.0|lv3pT_14494.0|mlv5p#3_8.0|mlv5p#2_6.0|mlv5p#1_201.0|total_68172.0|nta#AU_5.0|lv3pE_72.0|nta#G#2_7.0|nta#G#1_1.0|lv3p_14566.0|lv3p#-3_532.0|lv3p#-2_3632.0|lv3p#-1_10330.0|nta#T_2735.0
