name	pre-microRNA	RC_adj	UR	180322-190603_Brain_S36180322-190603_Brain_S36(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-6511b-3p	hsa-mir-6511b-1	45.8	21.0	8.362503192997261	8.920761240889576	3p	lv3p#-1_4.8|lv5p_6.0|lv3pT_5.8|canonical_6.75|nta#T_26.75|lv5p#-4_2.5|nta#T#2_4.5|lv5pT_6.0|total_45.8|nta#T#1_22.25|lv5p#-2_3.5|lv3p_5.8|lv3p#-3_1.0|NucVar_0.5
hsa-miR-6511b-3p	hsa-mir-6511b-1	45.8	21.0	8.362503192997261	8.920761240889576	3p	lv3p#-1_4.8|lv5p_6.0|lv3pT_5.8|canonical_6.75|nta#T_26.75|lv5p#-4_2.5|nta#T#2_4.5|lv5pT_6.0|total_45.8|nta#T#1_22.25|lv5p#-2_3.5|lv3p_5.8|lv3p#-3_1.0|NucVar_0.5
hsa-miR-1304-5p	hsa-mir-1304	45.0	3.0	8.21643326822875	8.764940083843468	5p	mv_22.0|lv3p#-1_23.0|total_45.0|lv3p_23.0|lv3pT_23.0
hsa-miR-450a-2-3p	hsa-mir-450a-2	45.0	7.0	8.21643326822875	8.764940083843468	3p	mv_18.0|lv5p_27.0|lv5pT_27.0|lv5p#-1_27.0|total_45.0
hsa-miR-362-3p	hsa-mir-362	44.0	5.0	8.033845862268112	8.570163637535837	3p	canonical_40.0|total_44.0|NucVar_4.0
hsa-miR-219a-5p	hsa-mir-219a-1	44.0	7.0	8.033845862268112	8.570163637535837	5p	canonical_26.5|total_44.0|NucVar_17.5
hsa-miR-137-5p	hsa-mir-137	44.0	5.0	8.033845862268112	8.570163637535837	5p	canonical_35.0|lv3p#-2_1.0|nta#T#2_1.0|total_44.0|lv3p_1.0|nta#T_1.0|lv3pT_1.0|NucVar_7.0
hsa-miR-1908-5p	hsa-mir-1908	44.0	3.0	8.033845862268112	8.570163637535837	5p	canonical_42.0|total_44.0|NucVar_2.0
hsa-miR-26b-3p	hsa-mir-26b	43.0	4.0	7.851258456307473	8.375387191228203	3p	lv3pE_9.0|nta#T#2_34.0|total_43.0|lv3p_9.0|nta#T_34.0|lv3p#1_9.0
hsa-miR-30c-1-3p	hsa-mir-30c-1	43.0	5.0	7.851258456307473	8.375387191228203	3p	lv3p#-2_31.0|lv3p#-1_11.0|nta#T#2_1.0|total_43.0|lv3p_42.0|nta#T_1.0|lv3pT_42.0
hsa-miR-17-3p	hsa-mir-17	43.0	5.0	7.851258456307473	8.375387191228203	3p	lv3p#-2_33.0|lv3p#-1_10.0|total_43.0|lv3p_43.0|lv3pT_43.0
hsa-miR-522-3p	hsa-mir-522	43.0	5.0	7.851258456307473	8.375387191228203	3p	canonical_39.0|nta#A_1.0|nta#A#1_1.0|total_43.0|NucVar_3.0
hsa-miR-4662a-5p	hsa-mir-4662a	41.0	9.0	7.486083644386195	7.9858342986129385	5p	mv_24.0|nta#A#2_17.0|nta#A_17.0|total_41.0
hsa-miR-12136	hsa-mir-12136	40.0	8.0	7.303496238425556	7.791057852305306	5p	nta#C#2_10.0|nta#C#1_5.5|nta#C_15.5|mlv3p_0.5|lv3p#3_23.5|lv3p#1_0.5|mlv3p#3_0.5|total_40.0|lv3p_24.0|lv3pE_24.0
hsa-miR-130b-3p	hsa-mir-130b	40.0	6.0	7.303496238425556	7.791057852305306	3p	lv3p#-3_15.0|nta#A_1.0|nta#A#1_1.0|total_40.0|lv3p_15.0|lv3pT_15.0|NucVar_24.0
hsa-miR-142-3p	hsa-mir-142	40.0	5.0	7.303496238425556	7.791057852305306	3p	canonical_9.0|nta#A#2_15.0|nta#A_15.0|lv3p#-1_16.0|total_40.0|lv3p_16.0|lv3pT_16.0
hsa-miR-12136	hsa-mir-12136	40.0	8.0	7.303496238425556	7.791057852305306	5p	nta#C#2_10.0|nta#C#1_5.5|nta#C_15.5|mlv3p_0.5|lv3p#3_23.5|lv3p#1_0.5|mlv3p#3_0.5|total_40.0|lv3p_24.0|lv3pE_24.0
hsa-miR-3065-3p	hsa-mir-3065	40.0	2.0	7.303496238425556	7.791057852305306	3p	lv3p#-1_16.0|total_40.0|lv3p_16.0|nta#T#1_24.0|nta#T_24.0|lv3pT_16.0
hsa-miR-5196-3p	hsa-mir-5196	39.0	6.0	7.1209088324649175	7.596281405997673	3p	nta#A_27.0|nta#A#1_27.0|total_39.0|nta#T#1_12.0|nta#UA_1.0|nta#T_12.0
hsa-miR-3064-5p	hsa-mir-3064	39.0	3.0	7.1209088324649175	7.596281405997673	5p	canonical_37.0|total_39.0|NucVar_2.0
hsa-miR-1298-3p	hsa-mir-1298	39.0	8.0	7.1209088324649175	7.596281405997673	3p	canonical_7.0|lv3pE_6.0|lv3p#-2_8.0|lv3p#-1_18.0|total_39.0|lv3p_32.0|lv3pT_26.0|lv3p#1_6.0
hsa-miR-874-5p	hsa-mir-874	38.0	3.0	6.938321426504278	7.40150495969004	5p	canonical_16.0|lv3p#-2_15.0|lv3p#-1_7.0|total_38.0|lv3p_22.0|lv3pT_22.0
hsa-miR-5586-5p	hsa-mir-5586	37.0	6.0	6.755734020543639	7.206728513382408	5p	mv_4.0|lv5p_1.0|canonical_29.0|lv5pT_1.0|nta#A_3.0|lv5p#-1_1.0|nta#A#1_3.0|total_37.0
hsa-miR-7706	hsa-mir-7706	37.0	4.0	6.755734020543639	7.206728513382408	3p	lv3p#-2_12.0|nta#T#2_25.0|total_37.0|lv3p_12.0|nta#T_25.0|lv3pT_12.0
hsa-miR-3937	hsa-mir-3937	36.0	3.0	6.573146614583001	7.011952067074775	3p	mv_36.0|total_36.0
hsa-miR-641	hsa-mir-641	36.0	5.0	6.573146614583001	7.011952067074775	5p	mv_35.0|nta#G#1_1.0|total_36.0|nta#G_1.0
hsa-miR-651-5p	hsa-mir-651	36.0	3.0	6.573146614583001	7.011952067074775	5p	canonical_26.0|lv3p#-1_9.0|total_36.0|lv3p_9.0|NucVar_1.0|lv3pT_9.0
hsa-miR-513c-5p	hsa-mir-513c	36.0	3.0	6.573146614583001	7.011952067074775	5p	canonical_34.0|total_36.0|NucVar_2.0
hsa-miR-320d	hsa-mir-320d-1	35.07142857142857	12.0	6.4036011661909775	6.83108822407483	3p	nta#A_18.0|mlv3p_4.0|nta#T_11.0|mlv3p#5_0.5|mlv3p#4_1.0|nta#A#2_14.0|mlv3p#3_2.5|nta#A#1_4.0|total_35.07142857142857|nta#T#1_11.0|mv_1.5714285714285714|NucVar_0.5
hsa-miR-4640-3p	hsa-mir-4640	35.0	7.0	6.390559208622362	6.817175620767142	3p	lv3pE_6.0|nta#T#2_19.0|total_35.0|nta#T#1_10.0|lv3p_6.0|nta#T_29.0|lv3p#1_6.0
hsa-miR-424-5p	hsa-mir-424	35.0	4.0	6.390559208622362	6.817175620767142	5p	canonical_16.0|lv3p#-3_17.0|nta#A_1.0|nta#A#1_1.0|total_35.0|lv3p_17.0|NucVar_1.0|lv3pT_17.0
hsa-miR-6508-5p	hsa-mir-6508	35.0	4.0	6.390559208622362	6.817175620767142	5p	mv_14.0|nta#A_21.0|nta#A#1_21.0|total_35.0
hsa-miR-19b-3p	hsa-mir-19b-1	34.5	11.0	6.299265505642042	6.719787397613326	3p	lv3p#-1_21.5|nta#C#1_0.5|nta#C_0.5|lv3pT_21.5|canonical_10.0|nta#T_0.3333333333333333|total_34.5|nta#T#1_0.3333333333333333|lv3p_21.5|NucVar_2.1666666666666665
hsa-miR-19b-3p	hsa-mir-19b-2	34.5	11.0	6.299265505642042	6.719787397613326	3p	lv3p#-1_21.5|nta#C#1_0.5|nta#C_0.5|lv3pT_21.5|canonical_10.0|nta#T_0.3333333333333333|total_34.5|nta#T#1_0.3333333333333333|lv3p_21.5|NucVar_2.1666666666666665
hsa-miR-24-2-5p	hsa-mir-24-2	34.0	7.0	6.2079718026617225	6.62239917445951	5p	canonical_18.0|lv5p_10.0|mv_6.0|lv5p#1_10.0|lv5pE_10.0|total_34.0
hsa-miR-33a-5p	hsa-mir-33a	34.0	4.0	6.2079718026617225	6.62239917445951	5p	canonical_15.0|lv3p#-1_19.0|total_34.0|lv3p_19.0|lv3pT_19.0
hsa-miR-6786-3p	hsa-mir-6786	34.0	7.0	6.2079718026617225	6.62239917445951	3p	mv_24.0|lv3p#-2_9.0|nta#A_1.0|nta#A#1_1.0|total_34.0|lv3p_9.0|lv3pT_9.0
hsa-miR-4742-3p	hsa-mir-4742	34.0	5.0	6.2079718026617225	6.62239917445951	3p	lv3p#-4_18.0|total_34.0|nta#T#1_16.0|lv3p_18.0|nta#T_16.0|lv3pT_18.0
hsa-miR-2277-5p	hsa-mir-2277	33.0	3.0	6.025384396701083	6.427622728151877	5p	total_33.0|nta#T#1_33.0|nta#T_33.0
hsa-miR-6876-3p	hsa-mir-6876	33.0	7.0	6.025384396701083	6.427622728151877	3p	mv_33.0|total_33.0
hsa-miR-450a-5p	hsa-mir-450a-1	32.5	4.0	5.934090693720765	6.330234504998061	5p	canonical_17.5|lv3p#-1_14.5|total_32.5|lv3p_14.5|NucVar_0.5|lv3pT_14.5
hsa-miR-450a-5p	hsa-mir-450a-2	32.5	4.0	5.934090693720765	6.330234504998061	5p	canonical_17.5|lv3p#-1_14.5|total_32.5|lv3p_14.5|NucVar_0.5|lv3pT_14.5
hsa-miR-483-3p	hsa-mir-483	32.0	7.0	5.842796990740445	6.232846281844244	3p	mlv3p_27.0|lv3pE_5.0|total_32.0|lv3p_5.0|mlv3p#2_27.0|lv3p#1_5.0
hsa-miR-18a-5p	hsa-mir-18a	32.0	5.0	5.842796990740445	6.232846281844244	5p	canonical_27.0|nta#A_4.0|nta#A#1_4.0|total_32.0|NucVar_1.0
hsa-miR-541-3p	hsa-mir-541	32.0	4.0	5.842796990740445	6.232846281844244	3p	canonical_29.0|total_32.0|NucVar_3.0
hsa-miR-6794-3p	hsa-mir-6794	32.0	3.0	5.842796990740445	6.232846281844244	3p	mv_20.0|nta#T#2_12.0|total_32.0|nta#T_12.0
hsa-miR-4750-5p	hsa-mir-4750	32.0	4.0	5.842796990740445	6.232846281844244	5p	lv5p_22.0|lv5pT_22.0|lv5p#-2_22.0|total_32.0|nta#T#1_10.0|nta#T_10.0
hsa-miR-7151-5p	hsa-mir-7151	32.0	5.0	5.842796990740445	6.232846281844244	5p	nta#C_1.0|lv3p#-1_31.0|total_32.0|lv3p_31.0|nta#C#1_1.0|lv3pT_31.0
hsa-miR-2113	hsa-mir-2113	32.0	5.0	5.842796990740445	6.232846281844244	3p	canonical_19.0|lv3p#-1_10.0|total_32.0|lv3p_10.0|NucVar_3.0|lv3pT_10.0
hsa-miR-374c-5p	hsa-mir-374c	31.5	8.0	5.7515032877601255	6.135458058690428	5p	mv_10.0|lv3p#-2_5.0|nta#A_16.5|nta#A#1_16.5|total_31.5|lv3p_5.0|lv3pT_5.0
hsa-miR-1304-3p	hsa-mir-1304	31.0	3.0	5.660209584779806	6.0380698355366125	3p	mv_16.0|nta#A_15.0|nta#A#1_15.0|total_31.0
hsa-miR-195-3p	hsa-mir-195	31.0	5.0	5.660209584779806	6.0380698355366125	3p	lv3pE_21.0|total_31.0|nta#T#1_10.0|lv3p_21.0|nta#T_10.0|lv3p#1_21.0
hsa-miR-4798-5p	hsa-mir-4798	31.0	2.0	5.660209584779806	6.0380698355366125	5p	canonical_30.0|total_31.0|NucVar_1.0
hsa-miR-34c-3p	hsa-mir-34c	31.0	5.0	5.660209584779806	6.0380698355366125	3p	canonical_10.0|nta#C_1.0|lv3p#-2_18.0|total_31.0|lv3p_18.0|nta#C#2_1.0|NucVar_2.0|lv3pT_18.0
hsa-miR-6735-5p	hsa-mir-6735	31.0	4.0	5.660209584779806	6.0380698355366125	5p	lv3p#-1_31.0|total_31.0|lv3p_31.0|lv3pT_31.0
hsa-miR-1911-5p	hsa-mir-1911	30.0	5.0	5.477622178819167	5.84329338922898	5p	canonical_26.0|total_30.0|NucVar_4.0
hsa-miR-942-5p	hsa-mir-942	30.0	6.0	5.477622178819167	5.84329338922898	5p	mv_15.0|canonical_14.0|total_30.0|NucVar_1.0
hsa-miR-889-5p	hsa-mir-889	30.0	3.0	5.477622178819167	5.84329338922898	5p	canonical_28.0|total_30.0|NucVar_2.0
hsa-miR-299-3p	hsa-mir-299	30.0	4.0	5.477622178819167	5.84329338922898	3p	lv5p_14.0|mv_16.0|lv5pT_14.0|lv5p#-2_14.0|total_30.0
hsa-miR-7151-3p	hsa-mir-7151	30.0	2.0	5.477622178819167	5.84329338922898	3p	lv5p_30.0|lv5p#1_30.0|lv5pE_30.0|total_30.0
hsa-miR-548ad-5p	hsa-mir-548ad	29.0	1.0	5.2950347728585285	5.648516942921347	5p	mv_29.0|total_29.0
hsa-miR-320e	hsa-mir-320e	28.5	10.0	5.203741069878209	5.55112871976753	3p	mv_27.0|total_28.5|nta#T#1_1.5|nta#UA_0.5|nta#T_1.5
hsa-miR-10395-3p	hsa-mir-10395	28.0	3.0	5.112447366897889	5.453740496613714	3p	canonical_26.0|total_28.0|NucVar_2.0
hsa-miR-4326	hsa-mir-4326	28.0	6.0	5.112447366897889	5.453740496613714	-	mv_10.0|lv3pE_18.0|total_28.0|lv3p#4_10.0|lv3p_18.0|lv3p#1_8.0
hsa-miR-194-3p	hsa-mir-194-2	28.0	1.0	5.112447366897889	5.453740496613714	3p	lv3p#-1_28.0|total_28.0|lv3p_28.0|lv3pT_28.0
hsa-miR-4482-5p	hsa-mir-4482	28.0	3.0	5.112447366897889	5.453740496613714	5p	lv3p#-2_28.0|total_28.0|lv3p_28.0|lv3pT_28.0
hsa-miR-1251-5p	hsa-mir-1251	28.0	5.0	5.112447366897889	5.453740496613714	5p	canonical_10.0|nta#G#1_1.0|total_28.0|NucVar_17.0|nta#G_1.0
hsa-miR-3187-3p	hsa-mir-3187	27.0	4.0	4.92985996093725	5.258964050306082	3p	lv3p#-1_9.0|total_27.0|lv3p_9.0|nta#T#1_18.0|nta#T_18.0|lv3pT_9.0
hsa-miR-548e-3p	hsa-mir-548e	27.0	2.0	4.92985996093725	5.258964050306082	3p	canonical_26.0|total_27.0|NucVar_1.0
hsa-miR-887-5p	hsa-mir-887	26.0	5.0	4.747272554976611	5.064187603998449	5p	mv_10.0|nta#A#2_15.0|nta#A_16.0|nta#A#1_1.0|total_26.0
hsa-miR-2116-5p	hsa-mir-2116	26.0	2.0	4.747272554976611	5.064187603998449	5p	nta#A_26.0|nta#A#1_26.0|total_26.0
hsa-miR-625-5p	hsa-mir-625	26.0	2.0	4.747272554976611	5.064187603998449	5p	lv3p#-1_26.0|total_26.0|lv3p_26.0|lv3pT_26.0
hsa-miR-1255a	hsa-mir-1255a	25.0	4.0	4.564685149015973	4.869411157690816	5p	canonical_22.0|total_25.0|NucVar_3.0
hsa-miR-490-3p	hsa-mir-490	25.0	1.0	4.564685149015973	4.869411157690816	3p	canonical_25.0|total_25.0
hsa-miR-4717-3p	hsa-mir-4717	25.0	3.0	4.564685149015973	4.869411157690816	3p	mv_25.0|total_25.0
hsa-miR-199a-5p	hsa-mir-199a-1	24.0	6.0	4.382097743055334	4.674634711383184	5p	canonical_10.0|nta#A_1.0|lv3p#-1_12.5|nta#A#1_1.0|total_24.0|lv3p_12.5|NucVar_0.5|lv3pT_12.5
hsa-miR-199a-5p	hsa-mir-199a-2	24.0	6.0	4.382097743055334	4.674634711383184	5p	canonical_10.0|nta#A_1.0|lv3p#-1_12.5|nta#A#1_1.0|total_24.0|lv3p_12.5|NucVar_0.5|lv3pT_12.5
hsa-miR-6513-3p	hsa-mir-6513	24.0	2.0	4.382097743055334	4.674634711383184	3p	total_24.0|nta#T#1_24.0|nta#T_24.0
hsa-miR-636	hsa-mir-636	24.0	3.0	4.382097743055334	4.674634711383184	3p	nta#A_13.0|nta#A#1_13.0|total_24.0|nta#T#1_11.0|nta#T_11.0
hsa-miR-302a-5p	hsa-mir-302a	24.0	3.0	4.382097743055334	4.674634711383184	5p	mv_23.0|nta#G#1_1.0|total_24.0|nta#G_1.0
hsa-miR-642a-5p	hsa-mir-642a	23.0	2.0	4.1995103370946945	4.479858265075551	5p	nta#A_23.0|nta#A#1_23.0|total_23.0
hsa-miR-450b-5p	hsa-mir-450b	23.0	3.0	4.1995103370946945	4.479858265075551	5p	canonical_21.0|total_23.0|NucVar_2.0
hsa-miR-4440	hsa-mir-4440	23.0	1.0	4.1995103370946945	4.479858265075551	3p	total_23.0|nta#T#1_23.0|nta#T_23.0
hsa-miR-4520-3p	hsa-mir-4520-1	23.0	1.0	4.1995103370946945	4.479858265075551	3p	nta#A#2_23.0|nta#A_23.0|total_23.0
hsa-miR-377-3p	hsa-mir-377	23.0	2.0	4.1995103370946945	4.479858265075551	3p	mv_18.0|total_23.0|NucVar_5.0
hsa-miR-452-5p	hsa-mir-452	23.0	4.0	4.1995103370946945	4.479858265075551	5p	lv5p_5.0|lv5pT_5.0|nta#A_18.0|lv5p#-2_5.0|nta#A#1_18.0|total_23.0
hsa-miR-6511b-3p	hsa-mir-6511b-2	22.8	14.0	4.162992855902567	4.440902975814025	3p	lv3p#-1_4.8|lv5p_6.0|lv3pT_5.8|canonical_6.75|nta#T_3.75|lv5p#-4_2.5|lv5pT_6.0|total_22.8|nta#T#1_3.75|lv5p#-2_3.5|lv3p_5.8|lv3p#-3_1.0|NucVar_0.5
hsa-miR-6511b-3p	hsa-mir-6511b-2	22.8	14.0	4.162992855902567	4.440902975814025	3p	lv3p#-1_4.8|lv5p_6.0|lv3pT_5.8|canonical_6.75|nta#T_3.75|lv5p#-4_2.5|lv5pT_6.0|total_22.8|nta#T#1_3.75|lv5p#-2_3.5|lv3p_5.8|lv3p#-3_1.0|NucVar_0.5
hsa-miR-376a-5p	hsa-mir-376a-1	22.0	6.0	4.016922931134056	4.285081818767918	5p	mv_5.0|nta#A#3_1.0|nta#A_17.0|nta#A#1_16.0|total_22.0
hsa-miR-500a-5p	hsa-mir-500a	21.5	6.0	3.9256292281537366	4.1876935956141015	5p	canonical_19.0|total_21.5|nta#T#1_0.5|nta#T_0.5|NucVar_2.0
hsa-miR-500b-5p	hsa-mir-500b	21.5	6.0	3.9256292281537366	4.1876935956141015	5p	mv_21.0|total_21.5|nta#T#1_0.5|nta#T_0.5
hsa-miR-548al	hsa-mir-548al	21.0	2.0	3.834335525173417	4.090305372460286	3p	mv_20.0|nta#A#3_1.0|nta#A_1.0|total_21.0
hsa-miR-548ab	hsa-mir-548ab	21.0	1.0	3.834335525173417	4.090305372460286	5p	canonical_21.0|total_21.0
hsa-miR-4738-3p	hsa-mir-4738	21.0	2.0	3.834335525173417	4.090305372460286	3p	nta#A_2.0|nta#A#1_2.0|total_21.0|nta#T#1_19.0|nta#T_19.0
hsa-miR-3605-5p	hsa-mir-3605	21.0	3.0	3.834335525173417	4.090305372460286	5p	lv3p#-1_21.0|total_21.0|lv3p_21.0|lv3pT_21.0
hsa-miR-6513-5p	hsa-mir-6513	21.0	3.0	3.834335525173417	4.090305372460286	5p	canonical_19.0|total_21.0|NucVar_2.0
hsa-miR-3200-5p	hsa-mir-3200	21.0	2.0	3.834335525173417	4.090305372460286	5p	mv_9.0|lv5p_12.0|lv5p#1_12.0|lv5pE_12.0|total_21.0
hsa-miR-320d	hsa-mir-320d-2	20.07142857142857	5.0	3.664790076781395	3.909441529460341	3p	mv_1.5714285714285714|nta#A#2_14.0|nta#A_18.0|nta#A#1_4.0|total_20.07142857142857|NucVar_0.5
hsa-miR-1185-2-3p	hsa-mir-1185-2	20.0	2.0	3.651748119212778	3.895528926152653	3p	canonical_19.0|total_20.0|NucVar_1.0
hsa-miR-508-5p	hsa-mir-508	20.0	3.0	3.651748119212778	3.895528926152653	5p	total_20.0|nta#T#1_20.0|nta#T_20.0
hsa-miR-4667-5p	hsa-mir-4667	20.0	6.0	3.651748119212778	3.895528926152653	5p	lv3pE_19.0|nta#A_1.0|nta#A#1_1.0|total_20.0|lv3p_19.0|lv3p#1_19.0
hsa-miR-1287-5p	hsa-mir-1287	20.0	1.0	3.651748119212778	3.895528926152653	5p	lv3p#-2_20.0|total_20.0|lv3p_20.0|lv3pT_20.0
hsa-miR-1284	hsa-mir-1284	20.0	2.0	3.651748119212778	3.895528926152653	5p	canonical_19.0|total_20.0|NucVar_1.0
hsa-miR-301a-5p	hsa-mir-301a	20.0	2.0	3.651748119212778	3.895528926152653	5p	canonical_19.0|total_20.0|NucVar_1.0
hsa-miR-653-3p	hsa-mir-653	20.0	3.0	3.651748119212778	3.895528926152653	3p	canonical_18.0|nta#A#2_1.0|nta#A_1.0|total_20.0|NucVar_1.0
hsa-miR-616-5p	hsa-mir-616	19.0	2.0	3.469160713252139	3.70075247984502	5p	canonical_18.0|total_19.0|NucVar_1.0
hsa-miR-6726-3p	hsa-mir-6726	19.0	3.0	3.469160713252139	3.70075247984502	3p	mv_11.0|lv5p_8.0|lv5p#3_8.0|lv5pE_8.0|total_19.0
hsa-miR-378a-5p	hsa-mir-378a	19.0	3.0	3.469160713252139	3.70075247984502	5p	lv3p#-1_18.0|total_19.0|lv3p_18.0|NucVar_1.0|lv3pT_18.0
hsa-miR-4787-3p	hsa-mir-4787	19.0	3.0	3.469160713252139	3.70075247984502	3p	mv_5.0|canonical_14.0|total_19.0
hsa-miR-1288-3p	hsa-mir-1288	19.0	3.0	3.469160713252139	3.70075247984502	3p	canonical_17.0|total_19.0|NucVar_2.0
hsa-miR-187-3p	hsa-mir-187	19.0	3.0	3.469160713252139	3.70075247984502	3p	lv3p#-2_6.0|lv3p#-1_13.0|total_19.0|lv3p_19.0|lv3pT_19.0
hsa-miR-519a-5p	hsa-mir-519a-1	19.0	3.0	3.469160713252139	3.70075247984502	5p	mv_17.0|nta#A_2.0|nta#A#1_2.0|total_19.0
hsa-miR-4666b	hsa-mir-4666b	19.0	2.0	3.469160713252139	3.70075247984502	5p	mv_18.0|nta#C_1.0|total_19.0|nta#C#1_1.0
hsa-miR-223-5p	hsa-mir-223	18.0	4.0	3.2865733072915004	3.5059760335373875	5p	mlv3p_2.0|lv3pE_16.0|total_18.0|lv3p_16.0|mlv3p#2_2.0|lv3p#2_16.0
hsa-miR-10527-5p	hsa-mir-10527	18.0	3.0	3.2865733072915004	3.5059760335373875	5p	lv3p#-2_18.0|total_18.0|lv3p_18.0|lv3pT_18.0
hsa-miR-1226-3p	hsa-mir-1226	18.0	1.0	3.2865733072915004	3.5059760335373875	3p	canonical_18.0|total_18.0
hsa-miR-138-1-3p	hsa-mir-138-1	18.0	4.0	3.2865733072915004	3.5059760335373875	3p	lv3p#-1_18.0|total_18.0|lv3p_18.0|lv3pT_18.0
hsa-miR-4803	hsa-mir-4803	18.0	1.0	3.2865733072915004	3.5059760335373875	5p	canonical_18.0|total_18.0
hsa-miR-92a-1-5p	hsa-mir-92a-1	18.0	2.0	3.2865733072915004	3.5059760335373875	5p	canonical_17.0|total_18.0|NucVar_1.0
hsa-miR-676-3p	hsa-mir-676	18.0	1.0	3.2865733072915004	3.5059760335373875	3p	lv3p#-1_18.0|total_18.0|lv3p_18.0|lv3pT_18.0
hsa-miR-548ay-3p	hsa-mir-548ay	18.0	2.0	3.2865733072915004	3.5059760335373875	3p	canonical_17.0|total_18.0|NucVar_1.0
hsa-miR-6721-5p	hsa-mir-6721	17.0	2.0	3.1039859013308613	3.311199587229755	5p	total_17.0|nta#T#1_17.0|nta#T_17.0
hsa-miR-33b-3p	hsa-mir-33b	17.0	4.0	3.1039859013308613	3.311199587229755	3p	lv3p#-1_17.0|total_17.0|lv3p_17.0|lv3pT_17.0
hsa-miR-3943	hsa-mir-3943	17.0	4.0	3.1039859013308613	3.311199587229755	5p	canonical_14.0|total_17.0|NucVar_3.0
hsa-miR-219a-1-3p	hsa-mir-219a-1	17.0	2.0	3.1039859013308613	3.311199587229755	3p	total_17.0|nta#T#1_17.0|nta#T_17.0
hsa-miR-7156-5p	hsa-mir-7156	17.0	3.0	3.1039859013308613	3.311199587229755	5p	mv_17.0|total_17.0
hsa-miR-30b-3p	hsa-mir-30b	17.0	1.0	3.1039859013308613	3.311199587229755	3p	lv3p#-1_17.0|total_17.0|lv3p_17.0|lv3pT_17.0
hsa-miR-7110-3p	hsa-mir-7110	17.0	3.0	3.1039859013308613	3.311199587229755	3p	canonical_14.0|total_17.0|NucVar_3.0
hsa-miR-149-3p	hsa-mir-149	17.0	2.0	3.1039859013308613	3.311199587229755	3p	mv_2.0|total_17.0|nta#T#1_15.0|nta#T_15.0
hsa-miR-888-5p	hsa-mir-888	16.0	1.0	2.9213984953702226	3.116423140922122	5p	lv3pE_16.0|total_16.0|lv3p_16.0|lv3p#1_16.0
hsa-miR-217-5p	hsa-mir-217	16.0	3.0	2.9213984953702226	3.116423140922122	5p	canonical_14.0|total_16.0|NucVar_2.0
hsa-miR-6877-5p	hsa-mir-6877	16.0	4.0	2.9213984953702226	3.116423140922122	5p	mv_16.0|total_16.0
hsa-miR-3120-3p	hsa-mir-3120	16.0	2.0	2.9213984953702226	3.116423140922122	3p	canonical_15.0|total_16.0|nta#T#1_1.0|nta#T_1.0
hsa-miR-576-5p	hsa-mir-576	16.0	2.0	2.9213984953702226	3.116423140922122	5p	nta#A_16.0|nta#A#1_16.0|total_16.0
hsa-miR-211-5p	hsa-mir-211	15.5	5.0	2.830104792389903	3.0190349177683062	5p	canonical_13.0|lv3p#-1_0.5|total_15.5|lv3p_0.5|lv3pT_0.5|NucVar_2.0
hsa-miR-501-5p	hsa-mir-501	15.0	2.0	2.7388110894095834	2.92164669461449	5p	lv3pE_15.0|total_15.0|lv3p_15.0|lv3p#2_15.0
hsa-miR-5581-3p	hsa-mir-5581	15.0	2.0	2.7388110894095834	2.92164669461449	3p	lv3p#-1_15.0|total_15.0|lv3p_15.0|lv3pT_15.0
hsa-miR-1180-5p	hsa-mir-1180	15.0	2.0	2.7388110894095834	2.92164669461449	5p	canonical_14.0|total_15.0|NucVar_1.0
hsa-miR-33b-5p	hsa-mir-33b	15.0	2.0	2.7388110894095834	2.92164669461449	5p	canonical_14.0|total_15.0|NucVar_1.0
hsa-miR-10522-5p	hsa-mir-10522	15.0	3.0	2.7388110894095834	2.92164669461449	5p	canonical_13.0|total_15.0|NucVar_2.0
hsa-miR-4433a-5p	hsa-mir-4433a	15.0	4.0	2.7388110894095834	2.92164669461449	5p	nta#C_15.0|total_15.0|nta#C#1_15.0
hsa-miR-758-3p	hsa-mir-758	15.0	5.0	2.7388110894095834	2.92164669461449	3p	lv3p#-1_7.0|lv5p_7.0|nta#A_1.0|lv3pT_7.0|nta#A#1_1.0|total_15.0|lv5pT_7.0|lv5p#-3_7.0|lv3p_7.0
hsa-miR-29a-5p	hsa-mir-29a	15.0	2.0	2.7388110894095834	2.92164669461449	5p	lv3p#-1_15.0|total_15.0|lv3p_15.0|lv3pT_15.0
hsa-miR-7703	hsa-mir-7703	15.0	3.0	2.7388110894095834	2.92164669461449	3p	lv3p#-2_15.0|total_15.0|lv3p_15.0|lv3pT_15.0
hsa-miR-2115-3p	hsa-mir-2115	14.0	3.0	2.5562236834489447	2.726870248306857	3p	canonical_3.0|lv3pE_10.0|nta#C_1.0|total_14.0|lv3p_10.0|nta#C#1_1.0|lv3p#1_10.0
hsa-miR-937-3p	hsa-mir-937	14.0	2.0	2.5562236834489447	2.726870248306857	3p	nta#T#2_14.0|total_14.0|nta#T_14.0
hsa-miR-3150a-5p	hsa-mir-3150a	14.0	5.0	2.5562236834489447	2.726870248306857	5p	canonical_6.0|mv_8.0|total_14.0
hsa-miR-4485-3p	hsa-mir-4485	14.0	5.0	2.5562236834489447	2.726870248306857	3p	mv_14.0|total_14.0
hsa-miR-196b-5p	hsa-mir-196b	13.0	1.0	2.3736362774883055	2.5320938019992245	5p	total_13.0|nta#T#1_13.0|nta#T_13.0
