name	pre-microRNA	RC_adj	UR	180726-190530_Brain_S36180726-190530_Brain_S36(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-103a-3p	hsa-mir-103a-2	164983.83333333363	725.0	10987.137418627024	11636.981814082315	3p	mlv3p_224.0|NucVar_2606.166666666668|canonical_119949.5|nta#G_458.5|nta#C_141.0|nta#A_341.3333333333332|mv_905.1666666666666|lv5p_8454.666666666666|nta#C#1_141.0|lv5p#1_108.5|nta#T#3_42.833333333333336|nta#T#2_657.6666666666667|lv5pT_8346.166666666666|nta#T#1_17099.16666666667|lv5p#-4_484.6666666666667|nta#UA_26.333333333333332|mlv5p_164.5|lv5p#-3_1232.3333333333333|lv5p#-2_2165.6666666666665|lv5p#-1_4463.5|lv3p#2_784.0|lv3p#1_1967.8333333333333|lv5pE_108.5|nta#A#3_5.999999999999999|nta#A#2_131.66666666666669|nta#A#1_203.6666666666667|lv3pT_11187.5|mlv5p#2_12.5|mlv5p#1_152.0|total_164983.83333333363|lv3pE_2751.8333333333335|mlv3p#2_224.0|nta#G#2_2.5|nta#G#1_456.0|lv3p_13939.333333333334|lv3p#-4_114.33333333333333|lv3p#-3_63.00000000000001|lv3p#-2_2795.666666666666|lv3p#-1_8214.5|nta#T_17799.666666666642
hsa-miR-103a-3p	hsa-mir-103a-1	163942.83333333363	705.0	10917.8117773099	11563.555843648082	3p	mlv3p_9.0|NucVar_2606.166666666668|canonical_119949.5|nta#G_458.5|nta#C_141.0|nta#A_341.3333333333332|mv_847.1666666666666|lv5p_8454.666666666666|nta#C#1_141.0|lv5p#1_108.5|nta#T#3_42.833333333333336|nta#T#2_657.6666666666667|lv5pT_8346.166666666666|nta#T#1_17099.16666666667|lv5p#-4_484.6666666666667|nta#UA_26.333333333333332|mlv5p_164.5|lv5p#-3_1232.3333333333333|lv5p#-2_2165.6666666666665|lv5p#-1_4463.5|lv3p#2_16.0|lv3p#1_1967.8333333333333|lv5pE_108.5|nta#A#3_5.999999999999999|nta#A#2_131.66666666666669|nta#A#1_203.6666666666667|lv3pT_11187.5|mlv5p#2_12.5|mlv5p#1_152.0|total_163942.83333333363|lv3pE_1983.8333333333333|mlv3p#2_9.0|nta#G#2_2.5|nta#G#1_456.0|lv3p_13171.333333333334|lv3p#-4_114.33333333333333|lv3p#-3_63.00000000000001|lv3p#-2_2795.666666666666|lv3p#-1_8214.5|nta#T_17799.666666666642
hsa-miR-100-5p	hsa-mir-100	161324.0	519.0	10743.409951819012	11378.83886102989	5p	mlv3p_107.0|NucVar_1716.0|canonical_72886.0|nta#G_38.0|nta#C_189.0|nta#A_23914.5|mv_2039.0|lv5p_3718.0|nta#C#1_189.0|lv5p#1_109.0|nta#T#3_1.0|nta#T#2_20.0|lv5pT_3609.0|nta#T#1_7884.0|nta#UA_35.0|mlv5p_138.0|lv5p#-3_319.0|lv5p#-2_1110.5|lv5p#-1_2179.5|lv3p#2_13.0|lv3p#1_161.0|lv5pE_109.0|nta#A#3_99.0|nta#A#2_643.0|nta#A#1_23172.5|lv3pT_48499.5|mlv5p#1_138.0|total_161324.0|nta#AU_1.0|lv3pE_174.0|mlv3p#2_107.0|nta#G#2_23.0|nta#G#1_15.0|lv3p_48673.5|lv3p#-3_634.0|lv3p#-2_4703.0|lv3p#-1_43162.5|nta#T_7905.0
hsa-let-7i-5p	hsa-let-7i	112522.0	463.0	7493.429214491203	7936.635009798946	5p	mlv3p_264.5|NucVar_1437.0|canonical_70714.0|nta#G_9.0|nta#C_309.0|nta#A_13145.0|mv_486.5|lv5p_3929.5|nta#T#4_5.0|nta#C#1_309.0|lv5p#1_7.0|nta#T#3_30.0|nta#T#2_305.0|lv5pT_3922.5|nta#T#1_11585.5|nta#UA_6.0|mlv5p_133.0|lv5p#-3_549.5|lv5p#-2_1099.5|lv5p#-1_2273.5|lv3p#3_10.0|lv3p#2_1.0|lv3p#1_897.0|lv5pE_7.0|nta#A#3_87.0|nta#A#2_2922.0|nta#A#1_10136.0|lv3pT_9261.0|mlv5p#1_133.0|total_112522.0|lv3pE_908.0|mlv3p#3_70.0|mlv3p#2_194.5|nta#G#1_9.0|lv3p_10169.0|lv3p#-3_687.0|lv3p#-2_704.0|lv3p#-1_7870.0|nta#T_11925.5
hsa-miR-9-3p	hsa-mir-9-1	110769.83333333311	699.0	7376.743260734078	7813.047557481434	3p	mlv3p_15.333333333333332|NucVar_885.0000000000003|canonical_45842.333333333336|nta#G_103.66666666666661|nta#C_65.8333333333333|nta#A_852.8333333333343|mv_39768.333333333365|lv5p_5720.99999999999|nta#C#1_65.8333333333333|lv5p#1_46.333333333333336|nta#T#2_61.333333333333336|lv5pT_5674.666666666657|nta#T#1_2489.6666666666697|nta#UA_0.3333333333333333|mlv5p_95.66666666666667|lv5p#-3_93.3333333333333|lv5p#-2_513.3333333333334|lv5p#-1_5067.999999999995|lv3p#3_23.5|lv3p#2_1780.0|lv3p#1_9837.000000000002|lv5pE_46.333333333333336|nta#A#4_0.5|nta#A#3_40.0|nta#A#2_132.6666666666667|nta#A#1_679.6666666666666|lv3pT_3228.3333333333367|mlv5p#1_95.66666666666667|total_110769.83333333311|nta#AU_0.3333333333333333|lv3pE_11640.500000000002|mlv3p#3_4.333333333333333|mlv3p#2_11.0|nta#G#2_2.6666666666666665|nta#G#1_100.99999999999996|lv3p_14868.833333333348|lv3p#-3_230.0|lv3p#-2_759.0000000000006|lv3p#-1_2239.3333333333344|nta#T_2551.0000000000036
hsa-miR-9-3p	hsa-mir-9-2	110769.83333333311	699.0	7376.743260734078	7813.047557481434	3p	mlv3p_15.333333333333332|NucVar_885.0000000000003|canonical_45842.333333333336|nta#G_103.66666666666661|nta#C_65.8333333333333|nta#A_852.8333333333343|mv_39768.333333333365|lv5p_5720.99999999999|nta#C#1_65.8333333333333|lv5p#1_46.333333333333336|nta#T#2_61.333333333333336|lv5pT_5674.666666666657|nta#T#1_2489.6666666666697|nta#UA_0.3333333333333333|mlv5p_95.66666666666667|lv5p#-3_93.3333333333333|lv5p#-2_513.3333333333334|lv5p#-1_5067.999999999995|lv3p#3_23.5|lv3p#2_1780.0|lv3p#1_9837.000000000002|lv5pE_46.333333333333336|nta#A#4_0.5|nta#A#3_40.0|nta#A#2_132.6666666666667|nta#A#1_679.6666666666666|lv3pT_3228.3333333333367|mlv5p#1_95.66666666666667|total_110769.83333333311|nta#AU_0.3333333333333333|lv3pE_11640.500000000002|mlv3p#3_4.333333333333333|mlv3p#2_11.0|nta#G#2_2.6666666666666665|nta#G#1_100.99999999999996|lv3p_14868.833333333348|lv3p#-3_230.0|lv3p#-2_759.0000000000006|lv3p#-1_2239.3333333333344|nta#T_2551.0000000000036
hsa-miR-29a-3p	hsa-mir-29a	107602.83333333333	540.0	7165.836146371624	7589.666146948102	3p	NucVar_695.5|canonical_28902.0|nta#G_332.0|nta#C_79.0|nta#A_12744.166666666666|mv_11327.333333333332|lv5p_4299.5|nta#C#1_79.0|lv5p#1_2087.5|nta#T#3_46.0|nta#T#2_39.0|lv5pT_2212.0|nta#T#1_1493.0|nta#UA_25.0|mlv5p_112.0|lv5p#-3_91.0|lv5p#-2_644.5|lv5p#-1_1476.5|lv3p#1_2348.5|lv5pE_2087.5|nta#A#4_2.0|nta#A#3_424.0|nta#A#2_1003.5|nta#A#1_11314.666666666666|lv3pT_45184.833333333336|mlv5p#2_19.0|mlv5p#1_93.0|total_107602.83333333333|nta#AU_12.0|lv3pE_2348.5|nta#G#1_332.0|lv3p_47533.333333333336|lv3p#-3_2904.3333333333335|lv3p#-2_3705.5|lv3p#-1_38575.0|nta#T_1578.0
hsa-miR-99a-5p	hsa-mir-99a	107115.5	482.0	7133.382067727489	7555.292541832877	5p	mlv3p_28.0|NucVar_2828.0|canonical_33408.0|nta#G_19.0|nta#C_94.0|nta#A_16444.5|mv_4941.0|lv5p_3837.0|nta#C#2_1.0|nta#C#1_93.0|nta#T#3_1.0|lv5p#1_213.0|nta#T#2_28.0|lv5pT_3624.0|nta#T#1_1897.5|nta#UA_3.0|mlv5p_35.0|lv5p#-3_211.0|lv5p#-2_1743.5|lv5p#-1_1669.5|lv3p#1_25.0|lv5pE_213.0|nta#A#4_18.0|nta#A#3_179.0|nta#A#2_774.0|nta#A#1_15473.5|lv3pT_43529.5|mlv5p#2_20.0|mlv5p#1_15.0|total_107115.5|nta#AU_8.0|lv3pE_25.0|mlv3p#2_28.0|nta#G#2_11.0|nta#G#1_8.0|lv3p_43554.5|lv3p#-3_901.0|lv3p#-2_2880.0|lv3p#-1_39748.5|nta#T_1926.5
hsa-let-7e-5p	hsa-let-7e	105159.38333333333	522.0	7003.11401546257	7417.319665240585	5p	mlv3p_95.0|NucVar_1299.5|canonical_54128.0|nta#G_266.25|nta#C_266.25|nta#A_14201.5|mv_479.1|lv5p_1278.2833333333333|nta#C#2_1.0|nta#T#4_1.0|nta#C#1_265.25|lv5p#1_136.2|nta#T#3_150.75|nta#T#2_440.0|lv5pT_1142.0833333333333|nta#T#1_10173.0|nta#UA_3.0|mlv5p_16.0|lv5p#-3_86.58333333333333|lv5p#-2_272.25|lv5p#-1_783.25|lv3p#2_246.0|lv3p#1_2104.0|lv5pE_136.2|nta#A#4_79.0|nta#A#3_495.5|nta#A#2_2616.75|nta#A#1_11010.25|lv3pT_20014.75|mlv5p#1_16.0|total_105159.38333333333|nta#AU_26.0|lv3pE_2350.0|mlv3p#2_95.0|nta#G#2_2.0|nta#G#1_264.25|lv3p_22364.75|lv3p#-3_297.5|lv3p#-2_2623.0|lv3p#-1_17094.25|nta#T_10764.75
hsa-miR-151a-5p	hsa-mir-151a	104125.0	156.0	6934.229012627722	7344.360395258841	5p	lv5p#-2_1433.0|nta#A#1_16.0|lv5p_5292.0|lv5p#-1_2507.0|canonical_56471.0|lv3pE_36421.0|nta#C#1_81.0|lv5pE_1352.0|nta#G_5.0|mlv5p#1_66.0|mlv5p_66.0|nta#C_81.0|nta#G#1_5.0|lv3p_38195.5|nta#A_16.0|lv3p#3_51.0|lv3p#2_956.0|lv3p#1_35414.0|nta#T#2_17.0|NucVar_454.0|nta#T#1_285.0|mv_3242.5|lv5p#2_11.0|lv3pT_1774.5|lv5p#1_1341.0|lv3p#-2_206.5|lv3p#-1_1568.0|lv5pT_3940.0|nta#T_302.0|total_104125.0
hsa-let-7d-5p	hsa-let-7d	99564.41666666664	362.0	6630.515886437983	7022.683875569899	5p	mlv3p_158.0|NucVar_1553.75|canonical_66662.0|nta#G_340.25|nta#C_103.25|nta#A_6008.166666666666|mv_771.0833333333334|lv5p_1773.4166666666665|nta#T#4_1.0|nta#C#1_103.25|lv5p#1_151.0|nta#T#3_11.0|nta#T#2_21.0|lv5pT_1622.4166666666665|nta#T#1_28.25|mlv5p_92.0|lv5p#-3_204.83333333333334|lv5p#-2_274.5833333333333|lv5p#-1_1143.0|lv3p#2_51.0|lv3p#1_3958.0|lv5pE_151.0|nta#A#3_23.333333333333332|nta#A#2_910.75|nta#A#1_5074.083333333333|lv3pT_18032.25|mlv5p#1_92.0|total_99564.41666666664|nta#AU_1.0|lv3pE_4009.0|mlv3p#2_158.0|nta#G#1_340.25|lv3p_22041.25|lv3p#-3_67.5|lv3p#-2_1619.5|lv3p#-1_16345.25|nta#T_61.25
hsa-miR-23b-3p	hsa-mir-23b	98609.5	567.0	6566.922985072877	6955.329713289571	3p	NucVar_220.0|canonical_9764.0|nta#G_228.0|nta#C_64.5|nta#A_3932.0|mv_2934.5|lv5p_412.0|nta#C#3_1.0|nta#C#2_5.0|nta#T#4_9.0|nta#C#1_58.5|lv5p#1_14.0|nta#T#3_76.0|nta#T#2_1676.0|lv5pT_398.0|nta#T#1_19232.0|nta#UA_37.0|lv5p#-2_43.0|lv5p#-1_355.0|nta#A#5_23.0|lv3p#1_75.0|lv5pE_14.0|nta#A#4_4.0|nta#A#3_70.0|nta#A#2_491.0|nta#A#1_3344.0|lv3pT_59986.5|total_98609.5|lv3pE_75.0|nta#G#1_228.0|lv3p_60061.5|lv3p#-4_1485.0|lv3p#-3_5173.0|lv3p#-2_20602.0|lv3p#-1_32726.5|nta#T_20993.0
hsa-miR-9-3p	hsa-mir-9-3	98459.33333333311	589.0	6556.92260037438	6944.737846597074	3p	mlv3p_4.333333333333333|NucVar_885.0000000000003|canonical_45842.333333333336|nta#G_88.66666666666661|nta#C_51.33333333333334|nta#A_835.3333333333343|mv_29282.333333333318|lv5p_5720.99999999999|nta#C#1_51.33333333333334|lv5p#1_46.333333333333336|nta#T#2_61.333333333333336|lv5pT_5674.666666666657|nta#T#1_2460.6666666666697|nta#UA_0.3333333333333333|mlv5p_95.66666666666667|lv5p#-3_93.3333333333333|lv5p#-2_513.3333333333334|lv5p#-1_5067.999999999995|lv3p#2_66.0|lv3p#1_9837.000000000002|lv5pE_46.333333333333336|nta#A#3_23.0|nta#A#2_132.6666666666667|nta#A#1_679.6666666666666|lv3pT_3228.3333333333367|mlv5p#1_95.66666666666667|total_98459.33333333311|nta#AU_0.3333333333333333|lv3pE_9903.000000000002|mlv3p#3_4.333333333333333|nta#G#2_2.6666666666666665|nta#G#1_85.99999999999996|lv3p_13131.333333333348|lv3p#-3_230.0|lv3p#-2_759.0000000000006|lv3p#-1_2239.3333333333344|nta#T_2522.0000000000036
hsa-miR-98-5p	hsa-mir-98	96088.54999999997	337.0	6399.039723326092	6777.516840891703	5p	lv5p#-2_707.0|lv5p_2794.6|nta#A#1_2786.85|lv5p#-1_1701.9|canonical_67439.0|lv3pE_481.0|nta#C#1_178.25|nta#G_22.2|mlv5p#1_220.0|mlv5p_220.0|nta#C_178.25|nta#G#2_7.2|nta#G#1_15.0|lv3p_16564.199999999997|nta#A_3456.95|nta#UA_2.0|lv3p#1_481.0|nta#T#3_13.0|nta#T#2_6.0|NucVar_1362.9000000000003|nta#T#1_3256.0|mv_717.45|mlv3p_58.0|lv3p#-3_846.4|lv3pT_16083.199999999999|lv3p#-2_1156.25|lv3p#-1_14080.55|lv5pT_2794.6|mlv3p#2_58.0|nta#T_3275.0|nta#A#3_3.0|lv5p#-3_385.7|total_96088.54999999997|nta#A#2_667.1
hsa-miR-191-5p	hsa-mir-191	95046.0	414.0	6329.610859392216	6703.981542643666	5p	lv5p#-2_291.0|lv5p_1644.0|nta#A#1_3326.0|lv5p#-1_1092.0|nta#C#4_1.0|canonical_18629.0|lv3pE_1754.0|nta#C#1_181.0|nta#G_78.0|nta#C_182.0|nta#G#2_1.0|nta#G#1_77.0|lv3p_64384.0|nta#A_3400.0|nta#UA_1.0|lv3p#2_21.0|lv3p#1_1733.0|NucVar_419.0|nta#T#2_150.0|nta#T#1_1301.0|mlv3p_5.0|mv_4854.0|lv3p#-4_656.0|lv3p#-3_2995.0|lv3pT_62630.0|lv3p#-2_3412.0|lv3p#-1_55567.0|lv5pT_1644.0|mlv3p#2_5.0|nta#T_1451.0|lv5p#-4_109.0|lv5p#-3_152.0|nta#A#2_74.0|total_95046.0
hsa-miR-26b-5p	hsa-mir-26b	93154.16666666667	344.0	6203.623770921088	6570.5428314046385	5p	mlv3p_273.0|NucVar_228.0|canonical_16727.0|nta#G_127.0|nta#C_108.33333333333333|nta#A_9737.666666666668|mv_2964.833333333333|lv5p_631.6666666666666|nta#C#2_5.0|nta#C#1_103.33333333333333|lv5p#1_19.0|nta#T#3_24.0|nta#T#2_91.0|lv5pT_612.6666666666666|nta#T#1_5388.666666666667|nta#UA_15.666666666666666|mlv5p_55.0|lv5p#-2_41.666666666666664|lv5p#-1_571.0|lv3p#2_556.0|lv3p#1_54789.333333333336|lv5pE_19.0|nta#A#3_68.0|nta#A#2_1621.0|nta#A#1_8048.666666666666|lv3pT_1452.6666666666667|mlv5p#1_55.0|total_93154.16666666667|nta#AU_1.0|lv3pE_55345.333333333336|mlv3p#3_149.0|mlv3p#2_124.0|nta#G#1_127.0|lv3p_56798.0|lv3p#-2_188.0|lv3p#-1_1264.6666666666667|nta#T_5503.666666666667
hsa-miR-99b-5p	hsa-mir-99b	82461.0	357.0	5491.509806581461	5816.310228604459	5p	mlv3p_13.0|NucVar_1151.0|canonical_49058.0|nta#G_15.0|nta#C_99.0|nta#A_7285.0|mv_742.0|lv5p_3297.0|nta#C#3_1.0|nta#C#2_1.0|nta#C#1_97.0|lv5p#1_20.0|nta#T#2_64.0|lv5pT_3277.0|nta#T#1_3359.0|nta#UA_7.0|mlv5p_166.0|lv5p#-3_253.0|lv5p#-2_987.0|lv5p#-1_2037.0|lv3p#1_54.0|lv5pE_20.0|nta#A#3_9.0|nta#A#2_57.0|nta#A#1_7219.0|lv3pT_17158.0|mlv5p#1_166.0|total_82461.0|nta#AU_6.0|lv3pE_54.0|mlv3p#2_13.0|nta#G#2_13.0|nta#G#1_2.0|lv3p_17212.0|lv3p#-3_579.0|lv3p#-2_3657.0|lv3p#-1_12922.0|nta#T_3423.0
hsa-miR-21-5p	hsa-mir-21	74791.0	355.0	4980.7243417377185	5275.313885443496	5p	lv5p#-2_406.0|nta#A#1_5344.0|lv5p_1395.0|lv5p#-1_798.0|canonical_28071.0|nta#C#3_1.0|lv3pE_21219.0|nta#C#2_14.0|nta#C#1_107.0|nta#AU_2.0|lv5pE_17.0|nta#G_162.0|nta#C_122.0|nta#G#1_162.0|lv3p_37239.0|nta#A_5681.0|lv3p#2_835.0|lv3p#1_20384.0|NucVar_543.0|nta#T#1_70.0|mv_1508.0|lv3p#-3_402.0|lv3pT_16020.0|lv5p#1_17.0|lv3p#-2_1249.0|lv3p#-1_14369.0|lv5pT_1378.0|nta#T_70.0|lv5p#-3_174.0|total_74791.0|nta#A#2_337.0
hsa-miR-487b-3p	hsa-mir-487b	73954.5	402.0	4925.017426308542	5216.312133024441	3p	lv5p#-2_953.0|nta#A#1_1967.0|lv5p_2255.0|lv5p#-1_1197.0|canonical_46814.0|lv3pE_4581.5|nta#C#2_24.0|nta#C#1_227.0|lv5pE_45.0|nta#G_162.0|mlv5p#1_132.0|mlv5p_132.0|nta#C_251.0|nta#G#1_162.0|lv3p_10247.5|nta#A_2562.0|lv3p#1_4581.5|nta#T#3_44.0|NucVar_1195.0|nta#T#1_33.0|mv_10259.0|lv3p#-3_50.0|lv3pT_5666.0|lv5p#1_45.0|lv3p#-2_232.0|lv3p#-1_5384.0|lv5pT_2210.0|nta#T_77.0|nta#A#4_12.0|nta#A#3_95.0|lv5p#-3_60.0|nta#A#2_488.0|total_73954.5
hsa-miR-124-3p	hsa-mir-124-3	71792.33333333273	773.0	4781.027425538882	5063.805710603122	3p	mlv3p_17.33333333333333|NucVar_64.33333333333336|canonical_1048.3333333333333|nta#G_182.00000000000003|nta#C_76.66666666666666|nta#A_6963.333333333328|mv_18595.99999999994|lv5p_153.66666666666666|nta#C#3_25.0|nta#T#5_9.333333333333334|nta#C#2_1.3333333333333333|nta#T#4_11.666666666666666|nta#C#1_50.33333333333334|lv5p#1_125.66666666666666|nta#T#3_16.666666666666668|nta#T#2_206.66666666666669|lv5pT_28.0|nta#T#1_1926.333333333332|nta#UA_0.3333333333333333|lv5p#-3_6.0|lv5p#-2_4.666666666666667|lv5p#-1_17.333333333333332|lv3p#2_97.99999999999999|nta#A#5_6.0|lv3p#1_61.0|lv5pE_125.66666666666666|nta#A#4_51.666666666666664|nta#A#3_312.66666666666663|nta#A#2_832.3333333333338|nta#A#1_5760.666666666662|lv3pT_42360.99999999999|total_71792.33333333273|nta#AU_15.333333333333334|lv3pE_159.00000000000003|mlv3p#2_17.33333333333333|nta#G#2_0.3333333333333333|nta#G#1_181.66666666666669|lv3p_42520.0|lv3p#-3_22768.333333333332|lv3p#-2_9171.666666666662|lv3p#-1_10421.000000000004|nta#T_2170.666666666673
hsa-miR-124-3p	hsa-mir-124-2	71792.33333333273	773.0	4781.027425538882	5063.805710603122	3p	mlv3p_17.33333333333333|NucVar_64.33333333333336|canonical_1048.3333333333333|nta#G_182.00000000000003|nta#C_76.66666666666666|nta#A_6963.333333333328|mv_18595.99999999994|lv5p_153.66666666666666|nta#C#3_25.0|nta#T#5_9.333333333333334|nta#C#2_1.3333333333333333|nta#T#4_11.666666666666666|nta#C#1_50.33333333333334|lv5p#1_125.66666666666666|nta#T#3_16.666666666666668|nta#T#2_206.66666666666669|lv5pT_28.0|nta#T#1_1926.333333333332|nta#UA_0.3333333333333333|lv5p#-3_6.0|lv5p#-2_4.666666666666667|lv5p#-1_17.333333333333332|lv3p#2_97.99999999999999|nta#A#5_6.0|lv3p#1_61.0|lv5pE_125.66666666666666|nta#A#4_51.666666666666664|nta#A#3_312.66666666666663|nta#A#2_832.3333333333338|nta#A#1_5760.666666666662|lv3pT_42360.99999999999|total_71792.33333333273|nta#AU_15.333333333333334|lv3pE_159.00000000000003|mlv3p#2_17.33333333333333|nta#G#2_0.3333333333333333|nta#G#1_181.66666666666669|lv3p_42520.0|lv3p#-3_22768.333333333332|lv3p#-2_9171.666666666662|lv3p#-1_10421.000000000004|nta#T_2170.666666666673
hsa-miR-124-3p	hsa-mir-124-1	71792.33333333273	773.0	4781.027425538882	5063.805710603122	3p	mlv3p_17.33333333333333|NucVar_64.33333333333336|canonical_1048.3333333333333|nta#G_182.00000000000003|nta#C_76.66666666666666|nta#A_6963.333333333328|mv_18595.99999999994|lv5p_153.66666666666666|nta#C#3_25.0|nta#T#5_9.333333333333334|nta#C#2_1.3333333333333333|nta#T#4_11.666666666666666|nta#C#1_50.33333333333334|lv5p#1_125.66666666666666|nta#T#3_16.666666666666668|nta#T#2_206.66666666666669|lv5pT_28.0|nta#T#1_1926.333333333332|nta#UA_0.3333333333333333|lv5p#-3_6.0|lv5p#-2_4.666666666666667|lv5p#-1_17.333333333333332|lv3p#2_97.99999999999999|nta#A#5_6.0|lv3p#1_61.0|lv5pE_125.66666666666666|nta#A#4_51.666666666666664|nta#A#3_312.66666666666663|nta#A#2_832.3333333333338|nta#A#1_5760.666666666662|lv3pT_42360.99999999999|total_71792.33333333273|nta#AU_15.333333333333334|lv3pE_159.00000000000003|mlv3p#2_17.33333333333333|nta#G#2_0.3333333333333333|nta#G#1_181.66666666666669|lv3p_42520.0|lv3p#-3_22768.333333333332|lv3p#-2_9171.666666666662|lv3p#-1_10421.000000000004|nta#T_2170.666666666673
hsa-miR-221-3p	hsa-mir-221	66672.0	468.0	4440.03761565345	4702.647743315221	3p	NucVar_403.0|canonical_15339.0|nta#G_324.0|nta#C_135.0|nta#A_3172.0|mv_1159.0|lv5p_527.0|nta#T#5_1.0|nta#C#2_10.0|nta#T#4_8.0|nta#C#1_125.0|lv5p#1_5.0|nta#T#3_75.0|nta#T#2_508.0|lv5pT_522.0|nta#T#1_10702.0|nta#UA_35.0|mlv5p_40.0|lv5p#-3_40.0|lv5p#-2_159.0|lv5p#-1_323.0|lv3p#2_16.0|lv3p#1_3541.0|lv5pE_5.0|nta#A#3_70.0|nta#A#2_569.0|nta#A#1_2533.0|lv3pT_30722.0|mlv5p#1_40.0|total_66672.0|lv3pE_3557.0|nta#G#1_324.0|lv3p_34279.0|lv3p#-4_43.0|lv3p#-3_790.0|lv3p#-2_3283.0|lv3p#-1_26606.0|nta#T_11294.0
hsa-miR-139-5p	hsa-mir-139	64610.0	374.0	4302.718237751521	4557.206483915234	5p	lv5p#-2_359.0|lv5p_1301.0|nta#A#1_2281.0|lv5p#-1_806.0|canonical_29609.0|lv3pE_26.0|nta#C#1_50.0|nta#AU_11.0|nta#G_45.0|mlv5p#1_33.0|mlv5p_33.0|nta#C_50.0|nta#G#2_12.0|nta#G#1_33.0|lv3p_28463.0|nta#A_2455.0|lv3p#1_26.0|nta#T#2_61.0|NucVar_905.0|nta#T#1_655.0|mv_1033.0|lv3p#-4_326.0|lv3p#-3_2640.0|lv3pT_28437.0|lv3p#-2_11165.0|lv3p#-1_14306.0|lv5pT_1301.0|nta#T_716.0|lv5p#-4_54.0|nta#A#3_19.0|lv5p#-3_82.0|total_64610.0|nta#A#2_155.0
hsa-miR-181b-5p	hsa-mir-181b-2	61948.33333333336	826.0	4125.463916292276	4369.468291818743	5p	mlv3p_1259.0|NucVar_438.5|canonical_17973.5|nta#G_126.0|nta#C_56.333333333333336|nta#A_10745.666666666668|mv_1689.3333333333333|lv5p_932.8333333333334|nta#T#4_12.0|nta#C#1_56.333333333333336|lv5p#1_101.0|nta#T#3_28.0|nta#T#2_132.5|lv5pT_831.8333333333334|nta#T#1_1109.6666666666665|lv5p#-4_36.5|nta#UA_2.0|mlv5p_16.5|lv5p#-3_78.5|lv5p#-2_162.0|lv5p#-1_554.8333333333334|lv3p#2_3774.0|lv3p#1_10480.000000000002|lv5pE_101.0|nta#A#4_7.5|nta#A#3_156.0|nta#A#2_1431.5|nta#A#1_9150.666666666668|lv3pT_13174.5|mlv5p#1_16.5|total_61948.33333333336|nta#AU_13.833333333333334|lv3pE_14254.000000000002|mlv3p#2_1259.0|nta#G#3_0.5|nta#G#2_0.5|nta#G#1_125.0|lv3p_27428.499999999996|lv3p#-4_769.8333333333334|lv3p#-3_1687.8333333333335|lv3p#-2_6027.5|lv3p#-1_4689.333333333333|nta#T_1282.1666666666665
hsa-miR-92a-3p	hsa-mir-92a-1	57330.5	594.0	3817.9382128062775	4043.7536964262854	3p	mlv3p_481.0|NucVar_834.0|canonical_28993.0|nta#G_22.5|nta#C_190.5|nta#A_13865.5|mv_377.0|lv5p_1603.5|nta#T#5_1.0|nta#C#2_4.0|nta#T#4_1.0|nta#C#1_186.5|lv5p#1_0.5|nta#T#3_19.0|nta#T#2_177.0|lv5pT_1603.0|nta#T#1_4088.5|nta#UA_47.0|mlv5p_68.0|lv5p#-3_91.0|lv5p#-2_258.5|lv5p#-1_1253.5|lv3p#2_109.0|lv3p#1_5287.0|lv5pE_0.5|nta#A#4_6.5|nta#A#3_218.0|nta#A#2_3174.0|nta#A#1_10467.0|lv3pT_1213.0|mlv5p#1_68.0|total_57330.5|nta#AU_10.5|lv3pE_5396.0|mlv3p#3_118.0|mlv3p#2_363.0|nta#G#2_0.5|nta#G#1_22.0|lv3p_6609.0|lv3p#-3_19.5|lv3p#-2_171.5|lv3p#-1_1022.0|nta#T_4286.5
hsa-miR-181b-5p	hsa-mir-181b-1	56492.33333333336	750.0	3762.1203053160752	3984.6343872181933	5p	mlv3p_33.0|NucVar_438.5|canonical_17973.5|nta#G_126.0|nta#C_56.333333333333336|nta#A_10744.666666666668|mv_1262.3333333333333|lv5p_932.8333333333334|nta#C#1_56.333333333333336|lv5p#1_101.0|nta#T#3_28.0|nta#T#2_132.5|lv5pT_831.8333333333334|nta#T#1_1062.6666666666665|lv5p#-4_36.5|nta#UA_2.0|mlv5p_16.5|lv5p#-3_78.5|lv5p#-2_162.0|lv5p#-1_554.8333333333334|lv3p#2_31.0|lv3p#1_10480.000000000002|lv5pE_101.0|nta#A#4_7.5|nta#A#3_156.0|nta#A#2_1431.5|nta#A#1_9149.666666666668|lv3pT_13174.5|mlv5p#1_16.5|total_56492.33333333336|nta#AU_13.833333333333334|lv3pE_10511.000000000002|mlv3p#2_33.0|nta#G#3_0.5|nta#G#2_0.5|nta#G#1_125.0|lv3p_23685.499999999996|lv3p#-4_769.8333333333334|lv3p#-3_1687.8333333333335|lv3p#-2_6027.5|lv3p#-1_4689.333333333333|nta#T_1223.1666666666665
